"year","month","day","data","median","LB","UB"
2023,5,18,123.985952092216,90.1616549644429,24.6467845195873,148.968160518788
2023,5,25,123.985952092216,92.2458202186692,26.7167174834807,150.723541359151
2023,6,1,101.384947345311,94.3276586758242,31.1006010117318,154.018461411723
2023,6,8,81.4924900731911,96.4072261857766,35.9153776779204,161.142927802616
2023,6,15,137.896835499726,98.4845760272934,33.3243970923571,159.639820483386
2023,6,22,135.362436586562,100.559759096551,42.0647706981767,160.638403873918
2023,6,29,40.0612601510927,102.632824047442,39.3391878849692,165.601414758542
2023,7,6,151.874508314778,104.703817454206,38.0367596494921,163.45024235311
2023,7,13,200.604087995989,106.772783914587,43.2864931418148,164.796795653938
2023,7,20,100.135844527255,108.839766200785,48.1366156647404,169.36632164341
2023,7,27,NA,110.904805351809,44.008630462843,174.333303188142
2023,8,3,NA,112.967940779638,48.8698478691488,174.630849163579
2023,8,10,NA,115.02921036341,55.9050214270188,173.889167544635
2023,8,17,NA,117.088650536507,50.4977979783329,178.657345192428
