time,Rt median,Rt 95%CI LB,Rt 95% CI UB
57.01,143822580.348989,140230858.524903,157856590.600106
58.01,7.3336133696911,4.5523848245562e-05,16.9115825725098
59.01,2.38930582633386,2.3169811433721e-05,5.46573630780815
60.01,1.92976351919394,5.50769376745271e-05,4.64125191019383
61.01,1.72624112994177,0.000238884611394741,3.8696314349773
62.01,1.53910232443581,0.00141398586337142,3.09178693199377
63.01,1.30324368374289,0.0100361309857694,2.48963575829545
64.01,1.04813287921157,0.0606249119598013,2.1037456450348
65.01,0.872204347503257,0.0833888991232828,1.85988619530911
66.01,0.753689653318302,0.0896553333867884,1.74415286145918
67.01,0.625767855434503,0.0737284210126235,1.74456905350681
68.01,0.560770328162832,0.080892594264169,1.74474920780114
69.01,0.515040453374759,0.0530356667330422,1.74521813793595
