time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,140231123.648684,140231109.582869,143938223.09663
48.01,0.000791921808449731,0.000752323641555485,7.34460591048402
49.01,0.000403004719461413,0.000382854169415431,1.65654780623169
50.01,0.000957428668926171,0.000909579751737406,1.1432986327218
51.01,0.00414144372403109,0.00393505858564735,1.25282679703178
52.01,0.0240516597378449,0.022875862566235,1.30567166071257
53.01,0.150029746123965,0.143600395787892,1.30912722654644
54.01,0.589436198797921,0.576955300364521,1.31045631717635
55.01,0.927495342490005,0.923959095243142,1.31136492317291
56.01,0.991876241273411,0.991441621750375,1.30942919392847
57.01,0.999258146338993,0.999138873305019,1.31176238210987
58.01,1.0001352873281,0.99990869999634,1.3090710353092
59.01,1.00011271820364,0.999987094007108,1.29747061178898
60.01,1.00019445678897,0.999990547956465,1.29533791909529
61.01,1.0001449034525,0.999993416200102,1.28658998454567
62.01,1.00015657907418,0.999992946277261,1.28839549226433
63.01,1.00017398024565,0.99999216731331,1.28728254973257
64.01,1.00012436895113,0.999994400872042,1.28819776875849
65.01,1.00020592952511,0.999990728976337,1.28711076108691
66.01,1.0001117558305,0.99999496827077,1.28836372548881
67.01,1.00021148704876,0.999990478214886,1.28762901450237
68.01,1.00013621060151,0.999993866859094,1.28820729384973
69.01,1.00013663669626,0.999993847492682,1.28793839016548
