time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,140371913.386407,140231109.581795,140681071.380265
48.01,0.39107990477249,0.000752320620192583,1.20590098348038
49.01,0.193744542305799,0.000382852632054997,0.511786302978446
50.01,0.367364831014591,0.000909576101428275,0.681473397464145
51.01,0.749747776442548,0.00393504284161589,0.923648729144668
52.01,0.957863771834655,0.0228757727818855,1.08103887888781
53.01,0.987439545717766,0.14359990181387,1.12020563394947
54.01,0.995397852463712,0.576954319978484,1.12449439367887
55.01,0.997901590241788,0.923958813047617,1.12636433575263
56.01,0.998094342337936,0.987035408140275,1.12544004341948
57.01,0.999138873305019,0.98690811097259,1.12616600625969
58.01,0.99990869999634,0.986739132744896,1.12584128672688
59.01,0.999987094007108,0.986634859881114,1.1262813754386
60.01,0.999990547956465,0.986572337703312,1.12571799897368
61.01,0.999993416200031,0.986492771950799,1.12656605734753
62.01,0.999992946276913,0.986434174353706,1.12617071737894
63.01,0.99999216731107,0.986399520156175,1.12649770929702
64.01,0.999994400872042,0.986323996382388,1.12648290711391
65.01,0.999990728974669,0.986327802293373,1.12633005139546
66.01,0.999994968269575,0.986242065930647,1.12666543254148
67.01,0.999990478212536,0.986253196302227,1.12610937701332
68.01,0.999993866860874,0.986190339289236,1.12645536639448
69.01,0.999993847490666,0.986134906951359,1.12633625844802
