time,Rt median,Rt 95%CI LB,Rt 95% CI UB
57.01,140572461.61813,140230862.47493,141953365.174781
58.01,0.927867654612215,5.66446125395069e-05,4.01245756179456
59.01,0.412441498539685,2.88297007003937e-05,0.981367022936584
60.01,0.57500112114977,6.85302740548129e-05,0.963397516663999
61.01,0.792061847152185,0.000297317119635127,1.15030899672365
62.01,0.903402764302204,0.0017563711403416,1.23557226699893
63.01,0.93238582371048,0.00894880781349021,1.25490210541244
64.01,0.926480403123102,0.0495602823704351,1.25668218872045
65.01,0.909744470830511,0.109148201523023,1.2541787934484
66.01,0.898036303666958,0.18455687671757,1.2543397276864
67.01,0.988770310145587,0.17212542629928,1.25428084235731
68.01,0.998915529944837,0.130872845314476,1.25419020868497
69.01,0.999895385938559,0.15322744963431,1.25825225826706
