time,Rt median,Rt 95%CI LB,Rt 95% CI UB
57.01,140643804.117038,140230899.39861,142234152.56616
58.01,1.11170314898202,0.000160597737104731,4.57705672919007
59.01,0.515401541246996,8.17358014141158e-05,1.24681814867981
60.01,0.728796752469234,0.000194275845339764,1.1958844913432
61.01,0.845952489853624,0.000842503810295198,1.2292800361487
62.01,0.953607472976404,0.00497208389758352,1.29030129668165
63.01,0.969584424232444,0.0345530164344162,1.30243923110573
64.01,0.976622192317693,0.225464598675158,1.29933124108581
65.01,0.974082549693898,0.535215148037999,1.29952523611994
66.01,0.970053272829638,0.505555600907657,1.29978331164454
67.01,0.995993564854567,0.47361156340791,1.30043004710801
68.01,0.998887099546606,0.4652935851165,1.29968792435428
69.01,0.999002021821581,0.44781340900783,1.2995776004525
