time,Rt median,Rt 95%CI LB,Rt 95% CI UB
57.01,142102967.784757,141259426.313743,143336813.792751
58.01,4.3421071985604,2.57968597178413,6.41317055935272
59.01,1.06328023938629,0.636055584931529,1.44257154463995
60.01,0.614354701593706,0.203351072518877,0.939785893282713
61.01,0.391466432753948,0.0750795840140788,0.773416754370769
62.01,0.265818666028615,0.0395106421872049,0.692361896551823
63.01,0.207240120770942,0.0233197471339817,0.664926269221182
64.01,0.183895401469038,0.0265506528917265,0.629990791440087
65.01,0.171744131204669,0.0138099937695466,0.614040751201797
66.01,0.181015001015385,0.00738312253121178,0.669552467450897
67.01,0.184510497773817,0.0153919776942608,0.761498212642917
68.01,0.220690894728607,0.0245605513517868,0.920512361456507
69.01,0.236628075575983,0.0289138057905653,0.892057292665547
