time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,141631241.359494,140924115.499433,154591555.843982
48.01,3.43454967902553,1.817900445217,15.5009045043785
49.01,1.57220005485643,0.86605860379047,2.99547043482648
50.01,1.65651169287244,1.14294027828204,2.25616413114621
51.01,1.73408899528414,1.18965709933144,2.12169286707186
52.01,1.70746862436252,1.13665303352673,2.03477727689083
53.01,1.67958845811647,1.10922707430594,1.98828033235692
54.01,1.63749965486742,1.02388550009554,1.96215617662381
55.01,1.60374991653565,1.02009164173083,1.92445969706664
56.01,1.55833766084129,1.01810010636313,1.87466504121794
57.01,1.50473480026249,1.0169068071563,1.80726518589308
58.01,1.45029424296231,1.00311761754114,1.73321790162289
59.01,1.39861865289016,1.00179112078088,1.65923260612505
60.01,1.33853157184966,0.975706037831627,1.60834354588788
61.01,1.26374387327618,0.913977863031651,1.598124261779
62.01,1.17940616713026,0.787534532393326,1.57706807213932
63.01,1.12358344234498,0.745625892966582,1.5769554065507
64.01,1.04961297696255,0.693057556621038,1.57778881017547
65.01,0.97958702374645,0.615747903107069,1.56731837190476
66.01,0.913842511610698,0.547990465609252,1.55586825813884
67.01,0.85315600229042,0.501972409415863,1.54277240015979
68.01,0.801746859853092,0.478152979290054,1.57455015435213
69.01,0.750181412347202,0.455661839370446,1.50623136711271
