time,Rt median,Rt 95%CI LB,Rt 95% CI UB
57.01,140231123.648683,140231109.582869,140862174.035223
58.01,0.00079192180843744,0.000752323641555485,1.65851284439159
59.01,0.000403004719455598,0.000382854169415431,0.663191339978818
60.01,0.00095742865276087,0.000909579813917685,0.862014572649025
61.01,0.00414144030623631,0.00393507174552144,1.13656339263338
62.01,0.0240516610593642,0.0228758575068739,1.24366555974568
63.01,0.150029661532909,0.143600725252709,1.26218181144403
64.01,0.589436092691144,0.576955731603831,1.26446802992435
65.01,0.927495567250852,0.923958193584052,1.26509187858504
66.01,0.99187609707644,0.991442206871763,1.26572063940572
67.01,0.999188531115673,0.999136911941431,1.26552938316106
68.01,0.999924195657956,0.99991173127895,1.26517712744341
69.01,0.99999463275718,0.999985396958084,1.26528500674132
