time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,140274044.935332,140231109.582869,151457041.255569
48.01,0.12045841061866,0.000752323641555485,13.9129942887837
49.01,0.000403004719459177,0.000382854169415431,2.22072333733787
50.01,0.00095742866892086,0.000909579751737406,1.51980725905041
51.01,0.00414144372400368,0.00393505858563837,1.43034129202821
52.01,0.0240516597377147,0.0228758625662341,1.44302983231425
53.01,0.150029746123112,0.143600395787266,1.4342509155642
54.01,0.58943619879646,0.576955300364521,1.4342158578235
55.01,0.92749534248799,0.923959095223551,1.42553458482777
56.01,0.991876241272442,0.991441621747716,1.41416724997844
57.01,0.999223096839638,0.999138873305019,1.4127043899513
58.01,0.999924943064869,0.99990869999634,1.41413846468194
59.01,0.999994214302778,0.999987094007108,1.41319595680835
60.01,1.00000152977871,0.999990547954351,1.41279989349163
61.01,1.00000155336106,0.99999341619988,1.41391896231059
62.01,1.0000017326459,0.999992946275997,1.41337987841932
63.01,1.00000192992895,0.999992167313036,1.41359254010849
64.01,1.0000013797501,0.999994400871979,1.41404107270534
65.01,1.00000228429336,0.999990728974791,1.41343244508464
66.01,1.00000123973091,0.99999496827077,1.41393121730921
67.01,1.00000234544868,0.999990478214885,1.41461756992565
68.01,1.00000151068506,0.999993866859094,1.41403341542631
69.01,1.00000151521536,0.999993847491721,1.41489274162193
