time,Rt median,Rt 95%CI LB,Rt 95% CI UB
47.01,140231123.648683,140231109.582869,142150807.191351
48.01,0.000791921808443576,0.000752323641555485,4.43762562075678
49.01,0.000403004719458282,0.000382854169415431,1.28039733209035
50.01,0.000957428668918715,0.000909579751737406,1.04691780046467
51.01,0.00414144372399452,0.00393505858564735,1.14354928488799
52.01,0.0240516597376629,0.022875862566235,1.22681206344942
53.01,0.150029746123097,0.143600395787892,1.24345005416567
54.01,0.589436198795304,0.576955300364521,1.24451916161628
55.01,0.927495342487777,0.923959095243142,1.24720870603638
56.01,0.991876241273153,0.991441621751132,1.24332386551684
57.01,0.999188047340128,0.999138873305019,1.2476094148302
58.01,0.999924943063957,0.99990869999634,1.24448377573689
59.01,0.999994214302257,0.999987094007108,1.24567253311029
60.01,1.00000152977787,0.999990547956465,1.24563501579171
61.01,1.00000155336036,0.999993416200102,1.24455323800028
62.01,1.00000173264445,0.999992946277261,1.24665516104924
63.01,1.00000192992821,0.99999216731331,1.24327297621426
64.01,1.00000137974859,0.999994400872042,1.24549388764157
65.01,1.00000228429325,0.999990728976638,1.24455149252675
66.01,1.00000123973038,0.99999496827077,1.244094287752
67.01,1.00000234544749,0.999990478214886,1.24172626591637
68.01,1.00000151068473,0.999993866860997,1.24037132693777
69.01,1.00000151521416,0.999993847493917,1.2387412408222
