"year","month","day","data","median","LB","UB"
2023,4,6,167,167,167,167
2023,4,13,99,113.178427827088,18.9330295298567,200.602132670823
2023,4,20,63,105.518078916111,16.3022212819903,195.809386324861
2023,4,27,171,122.708957087907,20.5000096799005,221.660947040876
2023,5,4,162,100.423940796505,5.96010410511196,195.504882414569
2023,5,11,123,80.6313297741812,0,167.947752131089
2023,5,18,93,68.0871840159518,0,155.198973716662
2023,5,25,102,59.6114317211006,0,143.173788858183
2023,6,1,53,52.8226759659513,0,135.132195280524
2023,6,8,15,47.5230426734799,0,134.103557117678
2023,6,15,NA,42.2340511468157,0,126.295132661397
2023,6,22,NA,37.3114100140692,0,123.496578838336
2023,6,29,NA,34.0919705610247,0,114.46875222347
2023,7,6,NA,30.888243649019,0,116.927822131305
