"month","day","data","median","LB","UB"
4,6,167,167,167,167
4,13,99,93.7426319250438,31.2587142296495,161.315465481028
4,20,63,120.514379128749,54.8697094681968,188.186983152059
4,27,171,138.432256704594,71.6486555602632,208.517098489786
5,4,162,141.627829641545,74.5975859815338,211.00605810732
5,11,123,130.745122423131,64.8485817129606,196.36342111408
5,18,93,106.547809294486,40.3355033319263,171.717566731361
5,25,102,80.8254454090285,13.2717097252853,147.385576847341
6,1,53,57.2685791879768,0,123.628060975049
6,8,15,37.8590043696724,0,105.759855408026
6,15,NA,25.6553195675873,0,90.0286801941683
6,22,NA,16.4585173586364,0,81.1317452082599
6,29,NA,10.3024379684906,0,74.1827944429197
7,6,NA,7.82876930683626,0,71.5053814677671
