"month","day","data","median","LB","UB"
4,13,7,7,7,7
4,20,11,9.52237562018135,0,20.502778465416
4,27,5,8.92242143299754,0,19.6895216621353
5,4,9,8.84205530660061,0,20.4716489371851
5,11,12,7.85429718660085,0,19.1111975658733
5,18,0,5.52657957880331,0,16.3651801909536
5,25,7,3.60847678127421,0,14.8831835771344
6,1,1,2.63398501966279,0,14.2928713929765
6,8,0,1.83419437468454,0,13.5541596954464
6,15,NA,1.59322048430978,0,13.4432648565837
6,22,NA,1.22830771066042,0,12.7992013051253
6,29,NA,0.814013053489104,0,11.5892689061099
7,6,NA,0.817743687318045,0,11.8976291109019
