"year","month","day","data","median","LB","UB"
2023,4,20,4,4,4,4
2023,4,27,0,2.82973947443077,0,16.176878374724
2023,5,4,0,3.13756748027339,0,15.4497012341135
2023,5,11,0,2.94763829882834,0,15.08676944228
2023,5,18,12,2.67011477577591,0,14.3849900220243
2023,5,25,0,2.27145271921048,0,13.6897396128532
2023,6,1,0,2.09963322376623,0,13.2896872754344
2023,6,8,0,1.62357924794974,0,13.5527035437043
2023,6,15,NA,1.41239580136989,0,14.8405073088286
2023,6,22,NA,1.35207106977778,0,16.4325812533669
2023,6,29,NA,1.3497836145333,0,20.1582072532807
2023,7,6,NA,1.12771292032267,0,26.4481699842384
