"month","day","data","median","LB","UB"
4,6,1,1,1,1
4,13,7,8.2761887176033,0,20.3855518813917
4,20,17,14.9523762438024,3.26085393806212,26.5176097923432
4,27,19,18.0993560200843,5.35992621096304,30.345944989518
5,4,19,15.9065252320673,4.30949909218403,27.7765774197195
5,11,7,12.0753279683613,0.35653424555886,23.745047156859
5,18,9,9.44567428038473,0,20.6877173323205
5,25,5,7.78454052847894,0,20.1859258021158
6,1,15,6.84836241996308,0,19.0897217801378
6,8,0,4.71132964879583,0,17.2823720486467
6,15,NA,2.97771438982346,0,17.8076196036564
6,22,NA,1.87372449144493,0,18.0298054029711
6,29,NA,1.39754598205881,0,16.7302561294958
7,6,NA,0.986981908721824,0,15.5079929942607
