"month","day","data","median","LB","UB"
4,6,1,1,1,1
4,13,7,9.35157288593602,0,20.8058653845924
4,20,17,15.2861704097919,3.72115224696271,26.8662865395899
4,27,19,17.0999663815353,5.20252420725039,29.3700138802483
5,4,19,15.571122191295,4.15103826665513,27.2435652344434
5,11,7,12.8459970906314,1.48926559649681,23.9430936062143
5,18,9,9.57852030581582,0,20.7503890093936
5,25,5,6.99007625889821,0,18.5978039436509
6,1,15,6.45232922690562,0,17.7450604778019
6,8,0,4.81649687308211,0,17.4857873769931
6,15,NA,3.37107896406313,0,18.6543418034108
6,22,NA,2.16581867799014,0,18.860747904848
6,29,NA,1.73005344039322,0,17.6765579831799
7,6,NA,1.23636518705746,0,16.5507992032475
