"month","day","data","median","LB","UB"
4,20,4,4,4,4
4,27,0,3.01284883069722,0,16.3422278061096
5,4,0,3.1217101256863,0,15.4547279091651
5,11,0,3.06441342317972,0,15.1604270786261
5,18,12,2.7335195907746,0,14.1941000495359
5,25,0,2.41522599696307,0,13.5696426161715
6,1,0,2.09193456420572,0,13.0934980066807
6,8,0,1.68277424368647,0,13.3270467973668
6,15,NA,1.38357813406388,0,14.2748774836576
6,22,NA,1.40367443072716,0,15.6512676546921
6,29,NA,1.20141589485272,0,17.467207572945
7,6,NA,1.10613416760743,0,23.3906650784888
