"year","month","day","data","median","LB","UB"
2023,4,6,167,167,167,167
2023,4,13,99,89.8581220665507,27.7114129899877,159.832540054867
2023,4,20,63,116.109578480486,53.7758303189913,181.542707449964
2023,4,27,171,135.4420296846,69.8626383089878,203.015384414134
2023,5,4,162,140.264630267527,73.8113936441318,207.01485456518
2023,5,11,123,130.672755691079,66.4866143350272,195.001078392298
2023,5,18,93,108.388055788327,46.1652123446771,172.726075336327
2023,5,25,102,82.5286578821781,20.628395489864,147.380710759167
2023,6,1,53,59.2668680692706,0,123.669824751527
2023,6,8,15,38.7680438403972,0,104.07197534935
2023,6,15,NA,26.0902413312734,0,90.0160928110263
2023,6,22,NA,17.8065675888538,0,83.0987882724313
2023,6,29,NA,11.5255087885486,0,74.1785522275515
2023,7,6,NA,6.90680510107308,0,69.2862987660989
