"month","day","data","median","LB","UB"
4,20,2,2,2,2
4,27,0,2.42392401442073,0,18.7364959464849
5,4,4,3.31675466014915,0,19.508055437785
5,11,1,4.52790021139548,0,19.8387712961468
5,18,0,5.56077131946885,0,21.3454493667572
5,25,17,6.33643563465337,0,22.2224538013799
6,1,0,6.59393399296713,0,22.9076075274202
6,8,9,6.99457188277592,0,25.4590611342917
6,15,NA,7.08170470731623,0,32.2635044905631
6,22,NA,7.04526007903771,0,47.6266893880424
6,29,NA,6.31390040179537,0,70.6179641259873
7,6,NA,6.10337964584158,0,108.250939570666
