"month","day","data","median","LB","UB"
4,6,6,6,6,6
4,13,14,8.14868807727706,0,20.4726733840518
4,20,9,12.3433898376457,0.089953345148249,24.8354256180004
4,27,16,15.9547479711423,3.55810373943496,28.6355123114844
5,4,20,18.0899761294223,6.27973365250016,30.7881956348101
5,11,14,17.9968247791252,5.63421751362146,30.3250127316813
5,18,15,15.7404458831233,3.620667258849,27.9388377995529
5,25,21,12.7928684820462,0.824195239621721,25.134991410931
6,1,10,9.54714064947178,0,22.09262253699
6,8,0,6.89147753423726,0,19.7452604103641
6,15,NA,5.03115412358078,0,17.5740881055829
6,22,NA,3.5153481900032,0,16.3109275599239
6,29,NA,2.58440801829965,0,15.2588421520161
7,6,NA,2.02478428622977,0,14.1332066370236
