"year","month","day","data","median","LB","UB"
2023,4,6,13,13,13,13
2023,4,13,2,6.54801082944672,0,26.2761088442292
2023,4,20,10,6.73282685527682,0,25.3552469499049
2023,4,27,7,6.45882418704595,0,25.8011142050501
2023,5,4,0,6.86541612796544,0,27.3868540163033
2023,5,11,22,11.2178417118082,0,30.9053975059056
2023,5,18,0,10.1813659134502,0,29.7654707997248
2023,5,25,14,9.64309984700126,0,30.6869512464449
2023,6,1,6,9.57164044349057,0,30.7459617153931
2023,6,8,0,8.94099228681653,0,30.8518347056946
2023,6,15,NA,8.43535882583808,0,31.3796771895671
2023,6,22,NA,8.52910277751267,0,31.8816477673199
2023,6,29,NA,8.6536313209681,0,34.1533268505641
2023,7,6,NA,8.43595115151041,0,34.5881522363756
