"month","day","data","median","LB","UB"
4,6,49,49,49,49
4,13,12,14.3836912191386,0,48.5430307090879
4,20,2,14.9325752404284,0,46.5691974096817
4,27,0,14.6745023801551,0,46.4778150663478
5,4,34,14.1233448726013,0,45.6753498384015
5,11,6,13.3580943140105,0,44.9657033122214
5,18,31,11.9775068438064,0,43.3761793352099
5,25,18,10.6923596805882,0,43.6576077686064
6,1,0,10.0494248559713,0,42.778216586388
6,8,0,9.01689027369641,0,42.8535864382042
6,15,NA,8.40760932987474,0,43.4266861980139
6,22,NA,8.0900392048127,0,43.2707738563074
6,29,NA,7.2046905141763,0,46.1275718978894
7,6,NA,7.00967023284174,0,48.7227068059878
