"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,0.91205368386157,1.17340784745026,0,0,0,0,0,0.197876716555476,0.302640484153048,0.485142957798163,0.571241353698414,0.781633974105958,0.916084610324793,43.3283963598701,37.1351117611133,16.3368417989393,7.64243894040359,4.9253359686269,3.98512244513551,3.49713247598675,2.46788344790892,2.13702148177125,1.61484717733925,1.38270402370583
2023-04-27,0,1.21100489745054,0,0,0,0,0,0.113535950258209,0.220313718333496,0.483851139163395,0.58731344163067,0.756531118794151,1.00342428905564,51.4551651170108,29.6660999444957,14.5428398140874,7.91706506527789,5.30140463811077,4.43113088883829,3.23746470525195,2.82612802043222,2.23277555651741,1.68474505080395,1.50105638433022
2023-05-04,1.23049908735671,1.24948530193667,0,0,0,0,0,0.161642055331835,0.351819443133853,0.524928865048555,0.572088290899538,0.871116824468511,0.994359189226758,92.4017018111584,37.6587867769918,15.1889387923114,7.90430007396119,5.69362416759583,4.24036220821184,2.89862716424826,2.88095725965571,2.17555751008059,1.86399898628682,1.51284286163935
2023-05-11,0.615474006009284,1.28887535645813,0,0,0,0,0.0787462531717686,0.134704135390743,0.390287052254122,0.465247754651314,0.758365230556466,0.850264750092924,1.0285787393081,41.3406222995763,25.078673663482,15.625648280016,7.3016278926431,6.7799172912197,4.15942127002955,3.5565894726521,2.78465393495115,2.41588203692145,1.98773899602905,1.48692493779005
2023-05-18,0,1.32920230629143,0,0,0,0,0,0.168147102028964,0.397768465005828,0.450606378591998,0.713711669175936,0.818542203472949,1.03605409295975,71.4020204326433,33.3231694044306,19.3263550024731,8.3118570962416,6.61227849404233,4.48433793507627,3.39468674667428,2.91068602566597,2.35593799514734,1.77764437758512,1.53148666494383
2023-05-25,1.81821215912598,1.37049438693468,0,0,0,0,0.0466630751292272,0.250963193265997,0.37333620390057,0.479619838057143,0.746861251861109,0.939880592634297,1.21042979657105,114.057485368522,46.1207364214387,17.244307278499,9.26389503248915,6.90410725199724,5.17837972983555,3.4303888991334,2.83472442257826,2.41681007375614,1.99553855776969,1.70802084853367
2023-06-01,0,1.41278086631136,0,0,0,0,0.113419645242413,0.188214277450965,0.399783231892623,0.548971740417345,0.720970634148586,0.898636280811115,1.08922696896349,100.928344033047,22.9584259958868,19.0885678510799,9.17593639138447,6.41420822874913,4.6322043643335,3.58639508280988,3.03043577405322,2.40646116004393,1.79603545661595,1.61115751054793
2023-06-08,1.58090402242582,1.45609208949116,0,0,0,0,0.167425259888436,0.313021231651784,0.352747853901471,0.632260216237361,0.77212722168908,0.94218802097768,1.25241090744373,91.2049565809977,47.8269044752298,22.7798920850582,12.3985805272034,7.38413671048569,5.06424711841948,3.95810719688204,3.15477101694975,2.6624593002576,2.17210161278933,1.88472707329633
2023-06-15,1.23049908735671,1.50045952506067,0,0,0,0,0.150752982513546,0.310733461885209,0.545127651754568,0.56639674543356,0.766062782104582,1.08550255511546,1.20991217175956,74.7760404683816,42.2497501598642,24.5613055639465,9.19344316409143,6.56143229813498,5.01031697495824,3.89218813647683,3.05976395549597,2.60365337995381,2.28829274400821,1.77899750740734
2023-06-22,0,1.54591581448443,0,0,0,0,0.0775597735501421,0.26219924174132,0.423465621317826,0.626123171490202,0.889443558452158,0.979399483621441,1.22439854418513,57.6759292297808,38.2990212865103,23.1409274669409,9.38996121080277,6.70893479104345,5.22658249295885,4.08932762251058,3.0248942150178,2.76266443036371,2.08702255294977,1.81885148634334
2023-06-29,NA,1.59249482340791,0,0,0,0,0.134817270418805,0.273308292757109,0.48534417764864,0.663342715158156,0.91648988468992,1.08534063387092,1.24236438695886,308.32795288265,45.9018879526439,23.1138109893084,10.7474716717746,8.23339650734478,5.4618055691628,4.75218693237741,3.1849480378158,2.84504352908844,2.26692695376982,1.87642565484944
2023-07-06,NA,1.64023169580117,0,0,0,0,0.158005845675722,0.297302947394805,0.520662246565534,0.643520560433551,0.833725937274594,1.26764674896274,1.54747566970751,84.8196026262066,39.4926046607306,20.0531036238624,9.74386505286689,8.20559430133044,5.43316266701453,4.45291821488835,3.43586272780991,2.82467728734686,2.60726406422155,2.21097394399222
2023-07-13,NA,1.68916291081617,0,0,0,0,0.158721861820411,0.320790876022849,0.453741147308633,0.640797004554855,0.932386289834485,1.13070295197588,1.41284701820345,96.485503449044,38.7844993108979,22.2671367453347,11.371345513602,8.73522621918701,5.56120981540319,4.58484352734738,3.51788957661767,2.90278987518778,2.30683902341308,2.00344399009918
2023-07-20,NA,1.73932634256045,0,0,0,0.0501583451859189,0.161810864375154,0.308637355841778,0.616297689919213,0.756618371150267,0.946146153445,1.23146651002415,1.52983825944734,111.039834971873,46.8047573484836,27.5520159918077,10.9095800949984,8.45028809083297,5.92876834547265,4.42567185747969,3.73994225201501,3.01153666122066,2.4636894733608,2.15958923567419
