"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,0,0.240170368657569,0,0,0,0,0.0109432322164713,0.0628897243318371,0.0755271219181981,0.10237062778652,0.151056249664997,0.18046393657851,0.204861661025876,1.75449479020247,1.19516139641724,0.893188179375982,0.704780958832757,0.609514349688121,0.520601253404957,0.451105860113449,0.423511457730256,0.355371280646201,0.326761987276568,0.282750296657844
2023-04-27,0.666666666666667,0.198248803942142,0,0,0,0,0,0.0164216139406772,0.0373264576856813,0.0854604685943605,0.107965115940932,0.146571058126917,0.173864617516612,1.34972811647945,1.03208792334056,0.808122522623491,0.628551242522372,0.543917978991036,0.460375693386031,0.408141636848074,0.364036278403448,0.300353274148752,0.275732967357797,0.238682970642788
2023-05-04,0,0.159068722714777,0,0,0,0,0,0.00354517863271853,0.00601534006376814,0.0313423715302947,0.0726653016098735,0.097741657996089,0.129913985780826,1.20858890435753,0.992649018569256,0.750109531571538,0.619892871971641,0.475714982263673,0.412019056431017,0.35705679195621,0.293802065852435,0.265731202457064,0.213480043979432,0.191894135635733
2023-05-11,0,0.122369720492849,0,0,0,0,0,0,0,0.0174089495078817,0.0316796338068215,0.0667326717906724,0.0951406105273347,1.10078582548691,0.883516538607387,0.703433815206168,0.5155016920609,0.439913984770191,0.354438151454422,0.304212021465095,0.255622709826723,0.21933455981524,0.18072209818015,0.155046026149054
2023-05-18,0,0.0879233582847607,0,0,0,0,0,0,0,0,0.00816698674701888,0.0289477091118364,0.0774253076273039,1.0172548088959,0.72772968311623,0.606418969647242,0.446282071262409,0.363442023179275,0.31512666051345,0.264558127527814,0.212152718437682,0.175052186414738,0.146155440467095,0.11984524789598
2023-05-25,0,0.0555284061971817,0,0,0,0,0,0,0,0,0,0.00905954635756578,0.0332492945743239,0.92132379415129,0.701732424958422,0.53731892730446,0.380704456654937,0.318463016882234,0.269281176334752,0.199228830844571,0.179462082823085,0.133243953840636,0.108488202905416,0.0878393084942986
2023-06-01,0,0.0250069098067638,0,0,0,0,0,0,0,0,0,0,0,0.811229698094645,0.636557190423185,0.464853594275731,0.363159523665882,0.282959398362652,0.217042066539199,0.181906467926817,0.131560757263944,0.0928310302313111,0.0798555817832569,0.0330725225768751
2023-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.747954956289529,0.56882489860532,0.439271815700491,0.294091989749962,0.225880414107463,0.180198907649607,0.124181801539282,0.115407778450278,0.0784949315502304,0.0497682805204889,0.0218134514407962
2023-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625240283797938,0.478211380047544,0.387087323897359,0.270409467895369,0.16712543243544,0.143439102962767,0.0982870344668725,0.0636648535155577,0.0311990218886931,0.0167235670442369,0
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.560732063916405,0.420059847510937,0.316683846614543,0.199263651325622,0.140284582560842,0.0971842498097437,0.0638405739994612,0.0402087326530911,0,0.00204429214006896,0
2023-06-29,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.482687450839925,0.343343913290243,0.255858421800864,0.168913349506972,0.128489618864392,0.0659333273897216,0.0335190666869223,0.00265003398285324,0,0,0
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.442573199136152,0.343193442644229,0.225566351751198,0.112587431714683,0.0738978089615323,0.0340611601484533,0.0013790436742287,0,0,0,0
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.377102805367583,0.214137648895437,0.159855539440172,0.107165129900439,0.0486364966837067,0,0,0,0,0,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,0.271921883752054,0.217539223006014,0.129202751038933,0.0537067631657853,0.0017866172725336,0,0,0,0,0,0
