"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,0.8,0.626383171921366,0,0,0,0.0121703397954598,0.0984040537515307,0.144027074542013,0.239212072922091,0.28156043017793,0.36650975260124,0.468323361870404,0.552315942313608,NA,297.662896346107,8.52245228831903,3.98781533503645,2.27933823494084,1.75114038078158,1.6656663051025,1.36737395827035,1.02026506072033,0.883879374224982,0.746468437843668
2023-04-27,0,0.508088656836148,0,0,0,0,0.0142225507409786,0.0403443344567926,0.16467381673438,0.198044896153911,0.297329670516422,0.340161709081517,0.431725389082502,NA,13.7396442028828,6.43134997902966,2.71216583531129,2.36311164349467,1.3882040398088,1.22762655539793,0.998404798415935,0.909499454443148,0.728731035964869,0.599491483109039
2023-05-04,0,0.405835605630875,0,0,0,0,0,0.0657607182072317,0.0807373664882487,0.135619397921998,0.184729045693222,0.228056187797601,0.342358562874965,NA,8.84771649784784,4.09336554644078,2.25225301983196,1.6484649598183,1.34184805238469,1.05349014665598,0.826868473298185,0.676457822622283,0.514801921302559,0.517156861059774
2023-05-11,0,0.31656822881473,0,0,0,0,0,0,0.0298156099782023,0.0853659826415814,0.159004298204031,0.190416850637377,0.277913275727559,13.2277205011728,6.64390859134714,2.63035117440365,1.83787272304618,1.21169437349003,1.04355395859584,0.727792206236823,0.634055582617684,0.55802037862946,0.478576311232787,0.392322425204012
2023-05-18,0.923076923076923,0.237960539013632,0,0,0,0,0,0,0,0.00335128558408049,0.0744897350784601,0.140575505479646,0.156447825051905,6.02797433117641,3.72213512312532,2.42207633520673,1.45520585206505,1.00041809290182,0.845477615140746,0.612376413570651,0.485524271324308,0.455887233611514,0.378682257674496,0.266077390687225
2023-05-25,0,0.168210755633593,0,0,0,0,0,0,0,0,0.0348099376858451,0.055103556324283,0.138106482806219,4.73785992171907,3.07110726384821,1.63190576648434,1.18085904334298,0.783711248200583,0.626012030692291,0.575918660817392,0.462753945854619,0.398178458815573,0.266274676238551,0.25026181570031
2023-06-01,0,0.105901507134017,0,0,0,0,0,0,0,0,0,0.0279103199568116,0.051396790493877,3.3615794994845,2.06785367824659,1.49240999803444,1.0114918535772,0.704733773853049,0.577725357012208,0.438092662904723,0.333054482702876,0.241916018559932,0.21699482073294,0.151961840495314
2023-06-08,0,0.0499025055930387,0,0,0,0,0,0,0,0,0,0,0.00913640604138832,3.09073442958979,2.07018477918307,1.23777952228633,0.789623646606548,0.588358278661611,0.464436087146824,0.356037842281312,0.276325786359316,0.179075463099493,0.131301578887837,0.0914090980793989
2023-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60507970177596,1.60975610694204,1.0455835435855,0.603884027486438,0.414704369399501,0.295423502031719,0.292401767963638,0.184492907409059,0.165057490507903,0.0889246913346426,0.0263828624540696
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00727923171181,1.26334407805178,0.777886031337238,0.525494417966503,0.340860399950883,0.291610626980505,0.192884165252617,0.150501756643955,0.0861411239671954,0.0387477411388875,0.00889704049521778
2023-06-29,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.55464807586932,1.20982538327367,0.651668738214721,0.397335016956571,0.30093437241089,0.204677806232209,0.111269865456228,0.0808691946908686,0.0211515907893356,0,0
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.36713675226721,0.836162240547716,0.593704303955249,0.308045305301451,0.230754679314218,0.109251004404501,0.0469000987281099,0.0119892943608029,0,0,0
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.18646974094612,0.611865424625855,0.417244543547884,0.244400359632694,0.155605231102972,0.0473146765271817,0.0417813823137838,0,0,0,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.19217322050537,0.497516979337602,0.36335270992773,0.203411020056489,0.0590349932524559,0.0065294577224857,0,0,0,0,0
