"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,2,11.3602373766208,0,0,0,0,0,1.62172140146861,3.32693886462139,5.4798847078738,5.89523595440388,8.41336002913758,10.1144556215087,42.7616999403637,37.8391171555133,34.9713355561976,28.7102255646115,24.44742009681,22.8515016611804,20.0170832052244,19.0769981570751,16.5491171143675,14.8434877154725,13.033454031532
2023-04-27,0,12.0773239970639,0,0,0,0,0,1.20884116781978,3.18702895127017,4.48811158213725,7.42939059649078,8.26312115022132,9.86312711375966,40.0556918011347,38.0158607368329,34.1356063803021,28.4954551009619,26.1009749880083,23.6289302353877,20.4086071907928,17.2419295895117,17.1786206903861,14.7913604834579,12.7907328335643
2023-05-04,34,12.7944106179616,0,0,0,0,0,0.53561342954652,4.43621271192585,5.57589488934778,8.12718773646144,9.83661032771843,11.6740014523527,44.8969926915697,37.4370541923769,34.1802114424146,29.1312653680405,27.0794317376781,23.6833834106531,21.8773152660696,20.4287930974979,18.4155743812353,15.6892322336593,14.6428761741901
2023-05-11,6,13.5114972391704,0,0,0,0,0,2.52931606731191,4.186666605005,7.30270130251379,9.7157220666375,9.82062368189811,11.6735004830151,43.1646252972837,36.777671385989,34.489531389623,30.0464510624846,27.984848189587,24.8579484492672,22.6474460188699,20.4364588883126,19.4720713707599,16.3939543595629,15.3526977582464
2023-05-18,31,14.2285838597749,0,0,0,0,0,2.72012070839487,5.07764229249305,7.06225559632432,8.65636135986759,11.6842177018671,12.906683720911,43.5568414083965,40.9068954914912,35.933879963973,31.0775139708326,27.8456327633881,24.5682713775691,23.7895222332519,21.3293356641877,18.3876032181655,17.4243355131091,16.7923219876021
2023-05-25,18,14.9456704810379,0,0,0,0,0.425717116857644,2.64957514615466,5.46534649542852,7.21041149797966,9.70301768806556,11.7809708834468,12.9096398126964,46.2760304407318,39.8739271878817,36.060282237079,31.999695934813,29.3054812608109,26.3118499372362,24.4145710904314,21.7131361248608,19.3575512594052,17.8425864736424,16.3311809225826
2023-06-01,0,15.6627571024432,0,0,0,0,2.20478006159068,3.68469883672882,5.65111999491981,8.58201884213462,10.0495056886285,12.6433490617468,13.9571818090515,44.7846369599385,42.3010942827471,37.1743417886721,32.5961924686899,30.329534866064,27.3334185443917,23.7621343428196,22.6740068466774,21.1872107239177,19.6095774941902,17.1323258676831
2023-06-08,24,16.3798437244384,0,0,0,0,3.40751469037898,4.48225205595371,7.19997094335559,9.58756623420644,11.7683108011933,12.6496461305649,14.9109691020281,45.7193704674775,42.2080545073949,38.6551626301026,32.4048134495131,29.6306014374805,26.6609378699847,25.6121037625963,24.4789561859071,21.5620642630577,19.5247387218562,18.3260104313989
2023-06-15,31,17.0969303460286,0,0,0,0,3.01067349212688,6.01814650014616,7.60681933098002,9.93846186607858,12.1573218689691,14.7423724255843,15.9933109543823,47.0565139139208,41.6021087708375,39.1722214988433,34.3846993214017,30.6835242570652,28.4084934226243,25.3146302152089,23.27661956556,22.7410192303911,21.2089382647296,19.1683416798875
2023-06-22,0,17.8140169676189,0,0,0,1.76297118588062,3.44454310289779,6.90237087426192,8.6144216438246,10.952238236553,12.6388840915293,14.2794528325977,16.9307399456901,46.6435723772935,45.3841094499849,40.9132055166226,35.0566181637514,31.484577840834,29.4100127807622,26.6356558810815,24.5908845284815,23.365631310422,20.3649351721502,20.1513250417894
2023-06-29,NA,18.5311035892091,0,0,0,2.01295935378455,4.16351249879899,7.8124602824209,9.95285165947549,11.270956786588,12.9527507346745,15.4802811912546,16.8539797528227,49.9994318497146,44.4046339793656,38.6114864017989,35.2140115232297,31.9289980522159,29.1014081748898,27.1199876784257,24.9657376859928,23.9622365481706,22.4102145040079,19.7428678193991
2023-07-06,NA,19.2481902107994,0,0,0,2.97184778257587,5.00401983794253,8.38314834467454,11.1095344671644,11.7467003223935,14.7769079476066,16.238452591224,17.4243775187592,50.0664857973792,44.921645718548,41.6161994800735,35.3760156062432,31.4023852616837,30.5628657996565,28.2695343265176,25.879736466853,24.7178854498096,23.0237878019262,21.081872748307
2023-07-13,NA,19.9652768323897,0,0,0,2.77126999907093,6.72718815414683,8.93527556769473,11.3632876437578,12.7401400154703,15.2034625904968,15.5182948471455,18.0136630848854,51.0977405626275,45.965118383251,40.5644307483998,37.4102514579586,33.4854869121842,30.8540316988223,29.0607566677529,26.9302375881967,24.482526771428,22.4789941231339,21.3670579041457
2023-07-20,NA,20.6823634539799,0,0,0,3.73990498324304,6.77068954331527,9.49716591512805,10.7706128203497,13.9113837147798,15.7767432525868,16.4019424222555,19.2059043406239,49.5279007380019,46.6400322632653,42.1734494495204,37.057737374176,34.66289181821,32.2108470201165,29.2194360695782,28.1035540310277,26.5052126452302,23.1384739506119,22.3931263966271
