"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,1.22865469807759,6.04064208279674,0,0,0,0,0.406779518369594,0.625810779289425,1.54333906371694,2.58207915285979,3.07456931727992,4.58878139717202,4.79998009067841,92.4295306751357,63.8784231896248,42.1653960695379,32.0028487586497,24.4424655485096,18.5892601369522,16.2632996915818,13.3151466813587,10.9192447180135,9.41423126579293,7.63144286661602
2023-04-27,0,6.41283862075546,0,0,0,0,0.263089520556468,0.984860226980335,1.95200421915438,2.36559317447635,3.10404307727211,4.02272218194869,4.66583246495347,94.1325278448004,60.7739631321497,48.6695987892886,34.6442452653985,26.6788681729997,20.9521863902209,18.0945278882716,13.9342426927336,11.7063294123598,9.82312522836218,6.606975002271
2023-05-04,5.18084002320199,6.80061196154007,0,0,0,0,0.609212524859773,1.46201566486536,1.78107829461181,2.48067113622494,3.7567569642874,4.24122986127705,5.64652606598638,88.1550111843181,80.1269966639257,55.6099779828467,37.144026649472,26.9276491766747,20.5180406807252,18.0619947977493,13.7982019094846,13.0786464200977,9.55792560984636,8.4110378339667
2023-05-11,2.37886580797276,7.20444600805106,0,0,0,0,0.452309401613504,1.12712619959229,2.38783827077488,2.66688780584984,3.16331338091017,4.11360439168801,6.02078979548704,85.6023142105618,70.2043758262049,49.5111429653976,33.8295063797401,24.1491468531944,22.3915501861294,18.966618112695,13.7077420075847,12.1421764015853,9.16707259132273,8.70888482069815
2023-05-18,5,7.62483455249587,0,0,0,0,0.749029059480311,0.965775999919298,2.44919782571836,3.43052221390491,3.90304620690536,5.17090946512668,6.63388171666345,111.283089513017,70.3798190010362,49.959078743077,42.3368500359613,29.8600501866243,22.6239001996886,19.8871249315688,15.4869712818552,12.4538769764692,11.0650535549325,9.51720850169733
2023-05-25,4.00991563658571,8.06228143917432,0,0,0,0.0582111258395421,0.562152724284537,1.37334762163541,2.39626952848644,3.48630065601569,3.82210645903634,5.11870868641434,7.42527208794817,96.7137377040978,71.6146274393227,54.2888541216273,38.0307296860149,28.941238342153,24.1480138395444,17.3678339224613,17.2292973183361,12.9723568364773,11.7773999548681,10.2109722104648
2023-06-01,0,8.51730064283412,0,0,0,0.159602312632622,0.734429935105334,1.49442933031544,2.96599784228158,3.34242773155764,4.68786292098689,5.67689882797802,7.07895623895175,101.971162910545,74.6549754153218,55.1066535594942,39.7566048484003,30.3502617206982,26.7727545642654,20.5136812636079,18.6461160053126,14.9839622451693,12.0127730172127,10.4781550248919
2023-06-08,4.51826969357939,8.99041630580545,0,0,0,0.415656484092394,1.02181420062972,1.82036891981389,3.04628497810823,3.34676462247859,5.02019556625152,6.67357401304893,7.55651518778197,125.713189421805,86.1068264628349,59.2215729493422,39.8157908810378,33.910735323161,24.2393111249142,22.2181186626088,17.8069466370356,16.4768912378049,13.2423502784793,10.750525679878
2023-06-15,5,9.4821629495181,0,0,0,0.1539473839973,1.20076482726129,2.23073255214964,2.69602850971764,3.97841177311066,5.87020371959919,6.24722048344028,8.26273991965379,115.064444389047,72.2525496490178,62.0742363928051,39.1962388691799,35.5877126066048,27.4717615624155,22.7241774001235,17.8981740459877,16.5693132877387,13.9131454706593,12.0320933344746
2023-06-22,0,9.99308547734184,0,0,0,0.255164060311796,1.11240599914492,2.02975905161423,3.4226204325706,4.34399666806384,5.53088563233535,6.47929275086222,8.82593616195965,109.364936813997,77.4471517603439,59.0206385287962,40.8314515298314,33.6850087913432,28.8298907568547,25.1800658198572,20.0322479496068,16.4499063043134,14.3757204170721,12.7765168846367
2023-06-29,NA,10.5237393297459,0,0,0,0.74306558922931,1.66345367303673,2.57179279973716,3.23044059394049,4.39192751613937,5.80803853251449,6.61959255097558,9.0412796064139,95.4501607037874,97.8395919204898,69.6565461075991,44.5342713105666,35.5700493891475,32.0267721659926,24.598525196986,19.9646705939248,17.1992545437012,15.1828430677812,12.3654166122703
2023-07-06,NA,11.074690570884,0,0,0,1.0722867052528,1.79725109980327,2.74714072841812,3.76679497238033,4.78601090250128,5.97447140335367,7.1816460672783,9.51076980586182,128.46062459225,91.6415470112475,70.1727882438598,50.1679503136547,35.8748962967978,29.733772059625,26.0953481840699,22.5062208172272,18.3117688148672,15.0781126052272,13.2640653234977
2023-07-13,NA,11.6465159892335,0,0,0,0.718818940151674,2.20004008378018,3.33892751560519,3.75817708245917,5.106240317782,6.53210385827934,7.7913797651897,9.91290048294271,116.138701334287,83.0496388489261,64.542649491045,46.6067281596531,39.3626812942549,35.1045546289419,27.2914454343608,22.8850300741358,18.1663635746897,16.2133565880892,13.9433796995383
2023-07-20,NA,12.2398031982355,0,0,0.0208497421879381,0.995241137176376,1.87127304416437,3.24895454174302,4.48370397943661,4.92550476348783,6.94154410057614,8.9027220302337,10.2611572351793,117.648926974224,100.613635026139,79.0961015934273,45.2911083502371,39.8462957086193,32.2965880311883,28.1482409704021,21.2733438124636,19.9622551738369,16.3795773976805,14.3312185736692
