"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,0,14.3153855988465,0,0,0,0,1.32118168053679,4.79624968342418,6.28489408277615,7.54203390837133,9.71815878863861,10.9539694558512,13.4277510087311,45.2050492460792,39.0002237168141,34.5114143097369,29.3218059832398,27.5180693692611,24.7565106051408,22.0012634484623,20.3897495740493,19.190533414191,17.5144096211584,15.9855116610236
2023-04-27,45,12.4880298733971,0,0,0,0,0,1.83499435485458,4.88481992004691,5.54392247835686,7.23415603625946,10.0724734817071,11.0950823600388,41.0519013147193,36.5763482889629,30.8203929560651,28.4563628364045,24.8178012598486,21.788183748574,21.0108956659775,18.7174349156712,16.5011412053518,16.1509626334397,13.8927166045846
2023-05-04,0,10.6606741432039,0,0,0,0,0,0.69344643371672,2.30746573490779,4.52587322208323,5.57897056030492,7.1786108634152,8.89262773600027,38.0569537733572,35.0930622173795,32.1849497449099,26.0999776204156,23.2022283597159,21.1864808671209,18.0423269838625,16.6466554711898,14.4027736517308,12.667492630245,11.9215045151308
2023-05-11,7,8.8333184207764,0,0,0,0,0,0,1.21288295620377,2.6759066440137,4.28798076691029,5.63734892067212,7.13580591341625,36.5291377650968,33.5273657635486,28.8501622826916,23.9019535162971,21.4506874382234,19.6047008113394,16.9783459588638,15.1148683019421,13.8744861662328,11.8768109142979,10.4371346767311
2023-05-18,0,7.00596270508353,0,0,0,0,0,0,0,1.71504621527673,2.50633215117197,3.28429189298508,5.88915492845914,37.4382946973886,29.691425146091,26.9563423829817,23.9283941376489,19.2008456533017,16.3092444870775,15.3338308618196,14.1050334376608,12.0105104953998,9.92974816353205,8.76474185027178
2023-05-25,3,5.17860698733669,0,0,0,0,0,0,0,0,0.166285769091851,2.27392287985917,3.42429452314367,32.5441917584948,30.0050218357916,24.8873588017576,20.5796147138038,18.6544786966427,14.3889862765199,13.3719239564163,12.104573467515,9.50051361368185,8.02749244772295,6.60020144160432
2023-06-01,0,3.35125127053752,0,0,0,0,0,0,0,0,0,0.665747435950766,1.44739092758796,32.4840602420531,26.3364057040583,22.4027664242869,19.1232003688432,16.3109719291863,14.2090369794599,11.5962514495706,9.42675427089529,7.77890118435729,5.91108441886151,4.11112029259087
2023-06-08,6,1.52389555238696,0,0,0,0,0,0,0,0,0,0,0,31.6477530954525,26.4156321303429,19.5001785815783,15.8968883493045,13.296804791202,11.0641072609593,9.27818197647967,7.27738391883661,6.22263431128313,4.68925190653635,2.65515966739088
2023-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,28.3550582233281,24.1132819647685,19.6060200583955,16.0454479112937,13.1353714942055,9.40134951610308,7.81264022909026,6.1099090464008,3.52220123769082,2.18226778976683,1.07290433320004
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,25.3934754049936,20.7382126289226,17.2568736094653,12.7339503773412,10.8588962846135,8.52663427808,5.64924040241767,4.15671165133369,1.86893511571715,0.183611044365249,0
2023-06-29,NA,0,0,0,0,0,0,0,0,0,0,0,0,22.8584485787963,19.8660570187422,17.3951889909643,12.4880824442693,7.14846781311084,5.68487602807993,4.82659810423892,2.38039052752596,0.922260044577918,0,0
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,21.7384596948569,18.0934811099918,14.7493569548764,8.61617641798187,7.00826836119864,4.17300305846994,1.724396148099,0,0,0,0
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,19.045172065112,17.0507102837128,11.8308878389199,8.23172009352161,4.01597398466688,2.57145740475284,0.246660561794174,0,0,0,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,17.3732212592738,14.259793389989,10.4071954350252,5.4196385721138,2.71736210435643,0.349751180877968,0,0,0,0,0
