"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,17,17.6070767430254,7.40230200384268,8.75635987386306,9.56677066764481,11.9110644985417,12.7715124442889,13.6098111950648,14.2925789649723,14.8024501341211,15.7256300304964,16.3632558818676,16.921847714153,27.7462171567572,26.5030550445865,24.5931512764949,23.2544003962922,22.3563300471889,21.5366608625358,20.5491213874874,19.9810616214768,19.4756008471433,18.5519013521075,18.3673639387538
2023-04-27,19,15.9980855611598,4.19052623631229,7.37544991963953,8.25087796534729,10.5238228364075,11.1924810916858,11.9295563811086,12.9703174302666,13.6380864771723,14.5853936416953,14.5971614620878,15.30692106162,26.3953245173273,25.5794911610868,23.5019094900374,21.7617209312992,20.8029949396988,19.170480387986,19.280809164627,18.3807871518874,17.9518824485712,16.9082793235548,16.4535071997702
2023-05-04,19,14.3890943856935,3.06901290570473,5.24100306697629,6.98192370560968,8.1171936040301,9.18917876576218,10.3787543540082,11.5467848047606,12.0282574922884,12.8932633759717,13.1581240756615,13.8358277490867,24.4061635693498,23.6325213519163,22.1623688422742,19.9626150617211,19.1143188418256,18.3463828090452,17.5954717763087,16.8727852089062,16.3406325122578,15.8131223339,14.9386139997323
2023-05-11,7,12.7801032118289,1.90907434818804,3.65886840035896,5.53270478105468,7.03696906735392,7.82353153163089,8.84590070916819,9.91378684404764,9.99669494306352,11.3261538340711,11.7431579827905,12.1013426682275,23.7869779340753,21.8056677869157,20.2547303338574,18.6604686087453,17.3880354922093,16.860274140997,15.7216374876333,14.8645210819199,14.8386423644024,14.114429466471,13.2538562762165
2023-05-18,9,11.1711120345964,0.443434270592256,2.54618037438637,3.73680861646445,5.25461836017326,6.50362291974655,7.06759597494943,8.43225225090076,8.92248268962594,9.6446273598105,10.2963716691294,10.5978888672628,21.4478336495011,20.1077268003018,19.2819464847686,16.9398870981945,15.8554173560102,14.648943457637,14.0406163322841,13.758666764624,13.384052384242,12.6874322462652,11.6519059161588
2023-05-25,5,9.56212085519094,0,1.14918350244402,2.66915342354234,3.36408022704776,4.94212151738058,5.85266310234782,6.44238511837275,7.21612543453777,7.86349950537884,8.49570054609272,9.05888262569395,20.8290374233141,18.564016018602,18.0118529914532,15.9253620780538,14.3057830984786,13.3219259408428,12.3901594133039,12.0122614183208,11.3319488803126,10.6842733491768,10.2495963246008
2023-06-01,15,7.95312967211318,0,0,0.374022535308168,2.06655926519355,2.91953493014634,3.87193995448623,4.69142281106738,5.9586037453235,5.9243951247265,6.50507492339342,7.52159245881008,18.5661071817064,16.9004000494327,15.5651432096775,14.1175972652854,12.8177660203679,11.7311400910062,11.2548757569006,10.7840797176158,9.77011954028745,8.8239210623384,8.64129368190212
2023-06-08,0,6.34413848980322,0,0,0,0.435175088361281,1.36172504425959,2.36863791090734,3.52222782494566,3.75066293908728,4.41496036912477,5.41369687757198,5.84632859698147,16.5482630122958,15.0250474436132,14.1232914355862,12.2309298868916,11.0444658437516,10.2453215639777,9.45337455133469,8.82999352228899,8.10770955800955,7.66162140564634,7.12108308919167
2023-06-15,11,4.7351473120665,0,0,0,0,0,0.5457746308475,1.56807606229185,2.06463353508005,2.91867860130662,3.63542324944945,4.17043355798727,15.1009730393528,13.5856283500968,11.9755586540485,10.9423283275707,9.58227016655037,8.60290783099486,7.92711703263073,6.85850079544417,6.55811403458023,5.92438637694125,5.38036615662138
2023-06-22,2,3.12615613432977,0,0,0,0,0,0,0,0.350488017981394,1.53208954578902,2.00685365957609,2.62065002517279,12.9935780358094,11.9346370288432,10.3030666490581,8.88893197844813,7.85102853390534,6.92945113196847,6.39074230737307,5.03100470656857,5.1365510586809,4.30089716745005,3.86209240502982
2023-06-29,NA,1.51716495659305,0,0,0,0,0,0,0,0,0,0.34492489857536,0.804492041496878,12.4824852046713,11.0927743374538,8.92915273160627,7.67952799521291,5.87450279801459,4.91501601167419,4.43026225082324,3.97384498944664,2.92474710084653,2.63757184260068,1.85251755012907
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,10.5510572025217,8.96046966522938,7.64040942777282,5.73024434729802,5.00540661769902,3.87987491521063,3.34785040266818,2.24163687816065,1.57186366819937,0.944330429579167,0.632388447742
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,9.72890454568786,7.48372132305844,5.75176621021551,4.07624594064853,3.4673483480172,2.22534908115578,1.40413112970788,0.973767672795899,0.325665738130889,0,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,7.57805748813487,6.43469207682893,4.19099303672547,2.34273469623435,1.61499961598948,0.534957780226321,0.351631956695643,0,0,0,0
