"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,11,10.0356832418227,2.05571369095369,4.06392206353234,5.13053640757177,6.33727717138064,6.92232221401558,7.66451084185564,8.03394239033496,8.60770026594641,8.79001444927825,9.35353486697308,9.6408674275851,16.9985912453934,15.5191146587756,15.05372078205,13.9352448590339,13.0999187865299,12.6553707097762,12.1246061468059,11.5931650733486,10.9465108452451,10.7269843493818,10.3128121594807
2023-04-27,5,8.82768392326758,1.77154398203173,3.29805180078245,4.15123767258769,4.83692486347348,5.67670394779282,6.10363258630021,6.98506113938593,7.285751224887,7.86502602945244,8.12083490182657,8.5360788508632,15.7697461651561,15.0410334210595,13.1081377219899,12.7557732862322,11.6699065242143,10.9738861558494,10.8380176308183,10.3157619547118,10.2259372016976,9.64258362616447,9.38329078603903
2023-05-04,9,7.61968460521202,0.23523319871844,1.06478558976767,2.89420593456501,3.9145711694809,4.68644562184139,5.01828371312168,5.67929266761093,6.23778336596698,6.62457943847268,6.89270112255521,7.43601861391129,14.3496225672617,13.3349784454796,12.6203183143869,11.5657466849156,10.6689407306681,9.86403410303568,9.83201544272558,9.17786065012466,8.87583357755867,8.37823985314932,8.17121216858566
2023-05-11,12,6.41168528620306,0,0.645060920806369,1.65380065164875,2.55468200722349,3.28039181443112,4.16157054382706,4.35756931845807,4.92418176899809,5.39249775097271,5.87720706914093,5.93496772781096,13.6664782870532,11.7958206615123,11.4079974816188,10.3270833776989,9.55670317647457,8.7745362330889,8.27213121666957,7.9536481811596,7.45227013459473,7.39193257929755,6.57833375850988
2023-05-18,0,5.20368596663375,0,0,0.251119955598237,1.38712931824497,2.11403478534105,2.59853687407218,3.31848684050978,3.51248020963579,3.93932857030111,4.50627369195198,4.73698480159272,11.5116680514179,11.0753715114356,10.0582782405317,8.8615910133478,8.17853702782797,7.5694858589439,7.05756845668225,6.6882586045328,6.34323184072365,6.11334720406769,5.44739751012091
2023-05-25,7,3.99568664698261,0,0,0,0.0034420963607455,0.964571389938423,1.40631167994281,1.99459040641546,2.31021540920219,2.6324561641024,3.37265961570257,3.67829823927244,10.7167589699504,9.5386214047396,8.86114014462478,8.01026099585929,7.02768706247209,6.44719909109702,5.74837964522028,5.59499070590516,5.03325837222693,4.70997126981976,4.51892038947484
2023-06-01,1,2.78768732780478,0,0,0,0,0,0.230246300174089,1.0036390783719,1.40614682949205,1.50576179962215,2.04474402425044,2.34122274638784,9.37952829316019,8.34239284027863,7.66658883434991,6.64327841054928,5.5753335414881,5.32944848725482,4.65402942151542,4.48602475640748,3.94744188369613,3.42474006282798,3.07010195492013
2023-06-08,1,1.5796880088243,0,0,0,0,0,0,0,0,0.311754007973921,0.88963028136555,1.29592199154413,8.16739322171729,7.36657660417066,6.20128713253573,5.05776412913582,4.66058054254298,4.03168735732917,3.31926873151912,3.12282226893286,2.56989596693542,2.34288712995961,2.09517497559274
2023-06-15,0,0.371688690659338,0,0,0,0,0,0,0,0,0,0,0,7.0910754145308,6.43560547606381,4.84166857473745,4.40921545775031,3.40083392534548,2.79313257101483,2.37763912118834,2.02974489287798,1.43714300897631,1.13905469086529,0.606031995638255
2023-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2048536021506,5.44440117098759,3.9971512299202,2.53137318765642,2.34241844816955,1.89258421405891,1.29026157111515,0.664466068943156,0.212403385849642,0,0
2023-06-29,NA,0,0,0,0,0,0,0,0,0,0,0,0,4.56458564266577,3.74592293136403,2.63402959545158,1.73131757584649,0.869372447390826,0.538957314388133,0,0,0,0,0
2023-07-06,NA,0,0,0,0,0,0,0,0,0,0,0,0,3.68001269024688,2.6981092809657,1.62390357991657,0.707135204602148,0,0,0,0,0,0,0
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,2.13156135230016,1.09710023828986,0.208543447467627,0,0,0,0,0,0,0,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,1.30133843559421,0.232918268875597,0,0,0,0,0,0,0,0,0
