"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,10.3184691876424,17.8382590644469,5.6744443393386,7.58905106232285,9.47949601573244,11.0172940038627,12.1818184702781,13.4290708100597,14.3351039247271,14.7598331265784,15.7739270190543,16.6417314620518,17.2021706895713,30.8236898292928,29.4107838535653,26.6879503309036,24.9807545334098,23.7292241627127,22.729240859558,21.6506868392985,20.3201054056861,20.3562316061353,19.7035857934433,18.6091927097108
2023-04-27,11.276554786709,15.9567362078573,5.75693786246325,6.56573611591866,7.65590811267267,8.83951610526963,10.4231219391801,11.6517215593108,12.4190922481476,13.1012080849558,13.541224233805,14.8272238231154,15.3699877031125,29.3114682768499,28.47127812884,25.2163287187296,23.2170792060866,22.1607185163838,20.8627484423864,19.8860388752442,19.1413229339407,17.8025255951265,17.2748654550479,16.8135284017312
2023-05-04,11.276554786709,14.1260630703441,3.45798171921326,4.51244616314054,5.89998061501052,7.67388499217756,9.34109691580704,9.92658792648692,10.4748400007807,11.2975392005498,11.9935741675906,12.7511369410645,13.2356495993782,26.6572380696034,25.352657856013,23.4479700941609,21.7997632125915,19.9763126917592,18.8467068195087,17.8313125569559,16.7873778539046,16.1673118776498,15.3223986352725,14.747811691007
2023-05-11,5.00910461334785,12.3492352044715,2.49852098251977,3.39966334135688,4.90176998746327,6.09520964483681,7.07199456234091,8.66475646077092,8.74860235405622,9.89337352119563,10.7117370289646,10.8013324963325,11.5859754711274,25.6437345356109,24.8129678582338,20.9591070504702,19.0595640430764,18.1005083702766,16.8764859099729,15.3919130356307,15.1889889742773,14.5798661648436,13.5009796639987,12.8863938497041
2023-05-18,6.16455100253799,10.6297329890644,0.901823564070747,2.85822711382813,3.26495652008556,4.94257102232478,6.02249863109982,6.8788315481792,7.07098960096553,7.82717945616412,8.56166422354464,9.29585063864869,10.3231410099324,23.210348226067,22.1283051083376,19.1078828454725,17.1402461221051,16.1759582258674,14.8218564214645,13.6522841612902,13.2354405351606,12.4088695430632,11.7359570024226,11.5521258196498
2023-05-25,3.77821150063685,8.97166098923856,0,0.687335001498522,2.35804934028902,3.24564405364577,4.09566073651706,4.77646898785528,5.83090873692879,6.16951884832449,7.10902442617539,7.69386314876894,8.35201374135367,21.1401761010593,18.4193196638178,17.2638269646624,15.7609299621726,14.3539306759238,13.2166471887477,12.6516428480243,11.6489895564199,10.8703130604114,10.1336287139482,9.65486304921508
2023-06-01,9.33333333333333,7.3799492444216,0,0.385101242455103,0.892258866743834,2.24724681086114,2.93482334187957,3.55312689084133,4.48728709621827,5.13606472242802,5.4547147308195,6.66003106763355,6.91134846939622,18.6771364584094,16.9830518720948,15.6734873587557,13.3351071138513,12.3198447074086,10.9478265751457,10.4645101668498,9.87823239939003,9.19854588277442,8.65554248272767,8.161361502598
2023-06-08,0,5.86065641991149,0,0,0,0.577658926281829,2.01182571456138,2.42935675215946,3.17005941043238,3.20500508850782,4.45362179102431,4.88855853242216,5.44493930983538,18.4681521328512,15.6398143391654,13.1947241083374,11.7171993654082,11.1992997748545,9.74197427182006,9.4521707129036,8.09471914007428,7.63983733556456,6.94953004165743,6.50787923504892
2023-06-15,7.263226121255,4.42145142709719,0,0,0,0,0.610088321610289,1.42037619869407,2.14176433413152,2.61330311678777,2.71993688179006,3.22165850419266,3.7800377384207,15.3454470691174,13.1804339985044,11.7298709583135,10.6318108774194,9.40370910210734,8.09543296356292,7.69534592841905,6.75739749048452,6.131386781185,5.39383191878941,4.80517398029161
2023-06-22,1.70600940927304,3.07243385554754,0,0,0,0,0.0751531814651691,0,0.812818745574365,1.48313554588083,1.62960024828898,2.0480511867885,2.41526281778887,13.5936364455454,12.8491910284311,9.91183428233539,8.51493731530468,7.02977870131051,6.70232778170318,5.88504807925486,5.6792391951839,4.44320457400399,3.99872487105886,3.49853621001803
2023-06-29,NA,1.82767266913234,0,0,0,0,0,0,0,0.168722490937367,0.552909756738859,0.975470058252776,1.27364430197362,12.1098909974945,10.1610348903555,9.24970111957288,7.26763967142714,6.19020346114892,5.12608615439644,4.32149193605994,3.73011343999043,3.21524960939346,2.76398821049938,2.24375896645591
2023-07-06,NA,0.708534943041842,0,0,0,0,0,0,0,0,0,0,0.415229392859798,10.3742473053503,8.42969248199791,7.17419883955974,5.83106571229947,4.21248574930544,3.64237002705925,3.39117774218537,2.65748066870393,2.06595139439317,1.55350087389334,1.12427456010624
2023-07-13,NA,0,0,0,0,0,0,0,0,0,0,0,0,8.0939839784687,7.24137147902488,5.47266727219902,4.00409527707596,3.62250977682704,2.64440037428665,1.89333724616598,1.18344522526362,0.800299837313537,0.51345900623771,0
2023-07-20,NA,0,0,0,0,0,0,0,0,0,0,0,0,7.13418834244866,5.56430925056068,4.19053265591241,2.44616311922439,1.89068011414903,1.20001454400783,0.700613839091651,0.0442702767370202,0,0,0
