"ds","y","prediction","lower.98%","lower.95%","lower.90%","lower.80%","lower.70%","lower.60%","lower.50%","lower.40%","lower.30%","lower.20%","lower.10%","upper.98%","upper.95%","upper.90%","upper.80%","upper.70%","upper.60%","upper.50%","upper.40%","upper.30%","upper.20%","upper.10%"
2023-04-20,3.75617497977646,7.75517737050177,0,0,0.0857752756173784,1.35078780205809,1.83664524040297,2.5523175151419,3.45763372453178,4.05870828799611,4.93397191523046,5.97914810910356,6.55116414921297,34.9203653007019,32.9159189391337,26.5754991955142,21.8698033243317,17.4809830374521,15.3027500569288,13.9050144050728,11.7793431842171,10.1102270975793,10.104498556086,8.48149814720212
2023-04-27,3.05865670766502,7.18867450639715,0,0,0,0.97373271016818,1.72818888604506,2.59744644178475,2.85498088875363,3.72871777122772,4.65447735325248,5.30664732903787,6.11994183443872,39.7014534551573,32.0342956338903,24.7229478737421,18.8808637624842,17.6027100524358,15.0481154173596,12.8739463219143,11.4592467095243,10.0737545680442,8.67726096702807,8.00913611418819
2023-05-04,0,6.64655401750321,0,0,0,0.850904681324795,1.47877886160216,2.11762970726566,2.95121240847712,3.76831533142764,4.19131490254012,5.04858406926285,5.64968972562623,38.585495393235,31.271057742259,24.1521406897169,19.7940065621058,15.8750452929533,14.3211617622588,11.9183861582606,11.5544168379488,9.30083191436469,8.88745459696095,7.15044483321352
2023-05-11,5.70409766165388,6.12831997473989,0,0,0,0.732771992025316,0.98788603411374,2.04362205166036,2.52419821945566,3.50760276840257,3.54799499734906,4.60381175767584,4.87858262224682,39.0297796609781,28.5602755995743,22.1213437198359,17.4522164209526,14.2256753416655,13.7511708155557,11.6608453836071,10.2199762114493,8.77499631102157,8.02450408583371,6.4927195891188
2023-05-18,0,5.63347472608957,0,0,0,0.502884358009079,0.956891677558064,1.67424734768099,2.23189812316281,3.12451141424279,3.35043786048527,4.19082184430426,5.26120202349002,34.9838741573619,24.2615369050307,21.261895926572,17.668089060758,14.4502556547247,12.2844116855096,10.0154382568076,9.42754685299775,8.36645103673774,7.13677560045311,6.84100678703658
2023-05-25,4.51449338105883,5.16151884852558,0,0,0,0.184238671474682,0.745886620994111,1.31539036139759,1.71835890494171,2.72890838087643,3.14516102768429,3.88150417317667,4.15144547499897,34.2990376994851,23.4693291735824,18.5737588416313,15.8246698309253,13.2555776783961,11.5939208992857,9.94054874102803,9.11472156314565,7.71461570865682,7.22881207904636,5.81680602881399
2023-06-01,2.78853728815785,4.71195109552845,0,0,0,0,0.359116053882273,1.07340574509982,1.44666756092113,2.09752656302558,2.80976158477141,3.35571438631632,4.15042764714142,33.7409840696698,24.6250517440355,20.5087293727126,15.4489193769081,13.3189355652681,11.3894502656223,9.58374393049731,8.65255786335537,7.44794475653076,6.39173690213142,5.88308247882974
2023-06-08,4.15437636438942,4.28426834289385,0,0,0,0.0602396139213477,0.585534326174241,0.696999560432582,1.45497202801622,1.71505470258298,2.61602635265924,2.9274071411552,3.57276261649729,28.7025833931052,23.3896924136734,18.6570601371791,14.0144348741814,13.0289686193337,9.68974935362395,9.26739999921818,7.19565634345612,6.34964365639477,5.4789290080056,5.03433902090968
2023-06-15,2.16132858556008,3.87796553101374,0,0,0,0,0.19127721126791,0.624941712895533,1.04868613222843,1.52876042020951,2.22532258574619,2.51122126740199,3.32741772703538,29.2845821073572,21.8017856242102,16.5931531635946,14.0914387721413,12.0669346469346,9.03318727107091,8.31493018720398,7.16321541555333,6.01836928439304,5.27319606721166,4.58079757871562
2023-06-22,0,3.49253560290659,0,0,0,0,0,0.340123797152006,1.05730325561448,1.35024857707723,1.95141111822361,2.2655451413601,2.87949398140673,26.6548636451022,20.6260730702167,17.1722526533655,12.9407243941702,10.4430451034836,8.86266874540918,7.28509190764397,6.92879004075257,5.71683119150518,5.16763633544039,4.18788479256428
2023-06-29,NA,3.12746944009757,0,0,0,0,0,0.187890096336196,0.348048320951327,1.09069195295855,1.50007069009602,1.98949298800986,2.77580175337575,24.0750304310539,20.1915683194447,16.6650256429005,13.0217638730575,9.99129818806882,8.38005120737014,6.71831170826501,6.07223187867934,4.79498758934171,4.42829672708243,3.95891276237418
2023-07-06,NA,2.78225579321881,0,0,0,0,0,0.0692699280402653,0.543153127974734,0.960446544577258,1.53550192765018,2.0730663302823,2.31616070780407,23.194907745135,19.561816491594,15.3033230500372,11.1411214646242,9.50165107863581,7.54543894260321,6.6687702815823,5.8049207417844,4.70180726195782,4.32038764844319,3.40588889554853
2023-07-13,NA,2.45638120848433,0,0,0,0,0,0.0561680915884264,0.208639967728803,0.572589412941468,1.15429557504165,1.58815918692231,1.79240817359963,22.9304087047514,18.2219942884815,15.3242971980821,10.4508127638007,8.27357920793093,7.09478757477956,5.90706706249951,4.98378344455935,4.56646766583792,3.72824237865251,2.9233645203072
2023-07-20,NA,2.14932994925851,0,0,0,0,0,0,0.21572260267153,0.383880000735308,1.00624102067047,1.1436519028409,1.61463207934801,22.1412753662383,16.2971397364283,13.2832334390836,10.3978675692674,8.04665651655395,6.58477331763509,5.64321876331914,4.34769429254221,3.80259333088615,3.05401928516599,2.73034390355309
