time,Rt median,Rt 95%CI LB,Rt 95% CI UB
48.01,140231123.648684,140231109.582869,145015680.732484
49.01,0.000791921808453265,0.000752323641555485,8.72749147751609
50.01,0.000403004719463641,0.000382854169415431,1.78988254911644
51.01,0.000957428668930419,0.000909579751737406,1.23134306811033
52.01,0.0041414437240494,0.00393505858564735,1.31422210126171
53.01,0.0240516597377657,0.022875862566235,1.34631094221426
54.01,0.150029746123253,0.143600395787892,1.35564292239467
55.01,0.589436198797048,0.576955300364521,1.3535633365056
56.01,0.927495342488479,0.923959095243142,1.3451545087802
57.01,0.991876241273055,0.991441621750375,1.33886336241372
58.01,0.999258146338407,0.999138873305019,1.33795669329805
59.01,1.0001352873281,0.99990869999634,1.34070837602348
60.01,1.00011271820222,0.999987094007108,1.33740952142647
61.01,1.00019445678897,0.999990547954351,1.33901279725692
62.01,1.00014490345128,0.999993416200102,1.3380108321742
63.01,1.00015657907418,0.999992946275997,1.33547731482291
64.01,1.00017398024565,0.99999216731331,1.33438670200417
65.01,1.00012436895113,0.999994400872042,1.33524006182233
66.01,1.00020592952294,0.999990728974791,1.33480448737151
67.01,1.00011175583002,0.99999496827077,1.33536128898358
68.01,1.00021148704856,0.999990478214886,1.33500112113347
69.01,1.00013621060148,0.999993866859094,1.3352667420658
70.01,1.00013663669626,0.999993847492682,1.33884451918882
