time,Rt median,Rt 95%CI LB,Rt 95% CI UB
58.01,143023910.878411,141145818.354068,236674587.067763
59.01,6.02959844332248,2.34813866728374,23.1333783525413
60.01,1.97673325838611,1.10410062830716,5.61843581916463
61.01,1.6796914686073,1.15781421674728,3.79929556901185
62.01,1.73746090372342,1.03229774570534,3.28666727999845
63.01,1.70705837805316,1.00877462519084,3.24398569923254
64.01,1.69294366278292,1.00444271833931,3.23088311709792
65.01,1.65496303556238,1.00329636872208,3.23088969628511
66.01,1.61593556877926,1.00266685991941,3.21326184425921
67.01,1.59980342676617,1.00223925944401,3.21398923500098
68.01,1.58348328044772,1.00193821683403,3.21391640708237
69.01,1.55677375340908,0.945712096439861,3.21380855667435
70.01,1.54263741660431,0.716856621512862,3.21380360282907
