time,Rt median,Rt 95%CI LB,Rt 95% CI UB
48.01,141652127.302746,140231121.337241,166238597.03179
49.01,3.47679693981709,0.000785414630315079,18.5082746536111
50.01,1.57538908748026,0.000399688912779821,3.16745089909246
51.01,1.63248401190609,0.00094956582339484,2.62161044036944
52.01,1.67934327211793,0.00410704211050457,2.30437049203496
53.01,1.67534457150957,0.0238558329944781,2.14335445507729
54.01,1.64801407807452,0.148941019138511,2.01841811259228
55.01,1.60494099374672,0.586566530592157,1.92343462192167
56.01,1.54977677454413,0.412440770819634,1.81634234330049
57.01,1.50134791996683,0.328256893987755,1.71891263336933
58.01,1.43432562315932,0.306732117077218,1.62560540143789
59.01,1.33767424684515,0.222911085870536,1.55590732648843
60.01,1.22431875807105,0.336962534439863,1.50613054656993
61.01,1.12375497003393,0.291622210877272,1.50618890636136
62.01,1.02627991143419,0.298152136266149,1.48636280864304
63.01,0.999849535112267,0.330162601847054,1.48709036115679
64.01,0.954187697246139,0.324595651192465,1.48651287911487
65.01,0.860372360615537,0.31341181496689,1.49189753861016
66.01,0.819717061236714,0.333287188739392,1.49242952428118
67.01,0.756314636304304,0.355793665344363,1.4870478692374
68.01,0.707780205515493,0.352296052563871,1.49146315586746
69.01,0.661696408541537,0.333537132655946,1.4873169197105
70.01,0.636877148354186,0.267242415164314,1.48511745713976
