time,Rt median,Rt 95%CI LB,Rt 95% CI UB
58.01,140520864.367314,140231109.589078,148043417.879384
59.01,0.791006046371355,0.000752341527939394,11.6533585507991
60.01,0.368517751494511,0.000382873560120416,2.33672986049559
61.01,0.544895677373305,0.000909650938176695,1.70141638086494
62.01,0.823525623912741,0.00393551362973979,1.77645133283921
63.01,0.935874627801636,0.0228789558879421,1.76899934468495
64.01,0.917854407945923,0.143621654538714,1.77036557711191
65.01,0.78057464722268,0.576955731603835,1.76940577057038
66.01,0.927495567253018,0.923958193566687,1.76876352380034
67.01,0.991876097078698,0.991442206868069,1.7691613597046
68.01,0.999301723867585,0.999136911940135,1.76956433276482
69.01,1.00006793224264,0.999911731278613,1.76969688275737
70.01,1.00013169746141,0.999985396958084,1.77062403140872
