year,month,day,data,median,LB,UB
2023,5,11,12,12,12,12
2023,5,18,0,2.42790557883142,-0,11.700574794629
2023,5,25,7,2.50125344264836,-0,12.0379599993382
2023,6,1,1,2.69222648270187,-0,12.4756777315764
2023,6,8,1,2.85126851993536,-0,12.482856405086
2023,6,15,0,2.96632109857784,-0,12.8709097357847
2023,6,22,11,3.2885965537435,-0,12.9665291364261
2023,6,29,0,3.42173183584282,-0,13.1529757370481
2023,7,6,0,3.80748693192878,-0,14.1240614371545
2023,7,13,6,4.14099119159683,-0,14.5599423725342
2023,7,20,NaN,4.49334706172816,-0,15.6881766995195
2023,7,27,NaN,4.7351058208252,-0,16.4871428293792
2023,8,3,NaN,5.10213813308395,-0,17.945472313664
2023,8,10,NaN,5.41532617759857,-0,20.4223780381415
