year,month,day,data,median,LB,UB
2023,5,11,6,6,6,6
2023,5,18,31,20.2987756184821,-0,57.9116967916402
2023,5,25,18,20.9794248206616,-0,57.5056664164737
2023,6,1,0,20.7466467406006,-0,54.2265032823978
2023,6,8,24,19.8988869888396,-0,53.7328561849646
2023,6,15,31,18.2380841360241,-0,51.6812454179272
2023,6,22,26,15.8355306330023,-0,50.1883852874049
2023,6,29,0,14.4855337303254,-0,47.6985496380376
2023,7,6,29,12.4921541303218,-0,46.6040994503407
2023,7,13,0,11.6398895001402,-0,45.941383329931
2023,7,20,NaN,9.38132903804609,-0,46.0134200029754
2023,7,27,NaN,9.11181380317457,-0,49.2747498726205
2023,8,3,NaN,8.20543040751218,-0,50.4530842869976
2023,8,10,NaN,7.59950098697871,-0,50.4187988845628
