year,month,day,data,median,LB,UB
2023,5,11,22,21,21,21
2023,5,18,0,10.952406006894,-0,38.0308550987523
2023,5,25,14,10.5242483270002,-0,33.1354294438457
2023,6,1,6,9.96793093212401,-0,30.9100853555454
2023,6,8,12,8.79100544371462,-0,30.2451875801367
2023,6,15,4,6.98141855083475,-0,32.5439454913691
2023,6,22,1,5.66683797511964,-0,40.2612218076674
2023,6,29,0,4.77717718303894,-0,53.624061205499
2023,7,6,2,3.70211900155116,-0,74.2744940451833
2023,7,13,3,3.46723589024455,-0,102.788099631356
2023,7,20,NaN,2.54574466279214,-0,139.704851556322
2023,7,27,NaN,2.07138206036738,-0,181.90825114964
2023,8,3,NaN,2.34722852610364,-0,244.544335743392
2023,8,10,NaN,2.03650603073661,-0,293.687927809793
