year,month,day,data,median,LB,UB
2023,5,18,12,12,12,12
2023,5,25,0,1.09489816216954e-13,-0,7.50191907858833e-13
2023,6,1,0,1.19150929884189e-13,-0,7.64424163582505e-13
2023,6,8,0,1.19687924950075e-13,-0,7.37017403047237e-13
2023,6,15,0,1.00308809760867e-13,-0,7.46657919044765e-13
2023,6,22,0,1.19305530104955e-13,-0,7.42326063169265e-13
2023,6,29,0,1.14309259107787e-13,-0,7.47743446263816e-13
2023,7,6,0,1.24657185531443e-13,-0,7.67739082446667e-13
2023,7,13,0,1.19143316808706e-13,-0,7.52316851530689e-13
2023,7,20,NaN,1.18100655276979e-13,-0,7.63932261604778e-13
2023,7,27,NaN,1.22347910767594e-13,-0,7.46210508177848e-13
2023,8,3,NaN,1.2333294587755e-13,-0,7.45180142860684e-13
2023,8,10,NaN,1.16228339300667e-13,-0,7.53221785754844e-13
