"year","month","day","data","median","LB","UB"
2023,6,1,1,2.73995860426606,0,9.48804205936162
2023,6,8,1,2.55399308610967,0,9.12388863401008
2023,6,15,0,2.36802756685526,0,9.1936876164167
2023,6,22,11,2.18206204941513,0,9.10182720577486
2023,6,29,0,1.996096533194,0,8.66371528838599
2023,7,6,0,1.81013101772507,0,8.17476991977626
2023,7,13,6,1.62416550267262,0,8.57938536120355
2023,7,20,0,1.43819998654646,0,8.37556019679585
2023,7,27,0,1.25223446902401,0,7.33875891007464
2023,8,3,0,1.06626895150156,0,7.48995643019454
2023,8,10,NA,0.880303433979113,0,7.38824589439082
2023,8,17,NA,0.694337916456665,0,6.75432127830344
2023,8,24,NA,0.508372398934216,0,7.08678196569881
2023,8,31,NA,0.322406881411767,0,7.22790741807316
