"year","month","day","data","median","LB","UB"
2023,6,1,0,2.26035554609694,0,8.60523270871041
2023,6,8,6,2.31575840885329,0,8.48260145085411
2023,6,15,0,2.37116127164028,0,7.90352757928945
2023,6,22,5,2.42656413442835,0,8.01965934874104
2023,6,29,0,2.48196699723447,0,8.12519866442931
2023,7,6,0,2.5373698599884,0,8.91805612233814
2023,7,13,8,2.59277272279463,0,8.83914870587431
2023,7,20,0,2.64817558565397,0,8.15946686229055
2023,7,27,6,2.70357844854214,0,8.57743990926762
2023,8,3,0,2.75898131143031,0,8.82660778054594
2023,8,10,NA,2.81438417431847,0,9.31830485051938
2023,8,17,NA,2.86978703720664,0,8.96450363006556
2023,8,24,NA,2.9251899000948,0,9.0273449773108
2023,8,31,NA,2.98059276298297,0,9.46082346487149
