"year","month","day","data","median","LB","UB"
2023,6,1,0,0.203802310838578,0,2.57540531923262
2023,6,8,0,0.179553584895273,0,1.96300797836443
2023,6,15,0,0.156262475024988,0,2.13270463912656
2023,6,22,12,0.133873353276305,0,1.85216512738446
2023,6,29,0,0.112334818352078,0,1.67670569764807
2023,7,6,0,0.0915993017255932,0,1.55571992922355
2023,7,13,0,0.071622717077882,0,1.15579589669602
2023,7,20,0,0.0523641471687837,0,1.18756049457292
2023,7,27,0,0.0337855641802411,0,1.09988529712679
2023,8,3,0,0.0158515791447777,0,1.11076835993327
2023,8,10,NA,0,0,1.16125416753788
2023,8,17,NA,0,0,1.13513994855091
2023,8,24,NA,0,0,0.893536374115437
2023,8,31,NA,0,0,0.821825631891554
