"year","month","day","data","median","LB","UB"
2023,6,1,1,0,0,5.32697949406806
2023,6,8,0,0.0178594469343027,0,6.3759647340022
2023,6,15,0,0.55460900785652,0,7.08573972388658
2023,6,22,0,1.09135856922857,0,7.65046559713622
2023,6,29,0,1.62810812977011,0,8.18231698830177
2023,7,6,8,2.16485769013161,0,8.36920804047806
2023,7,13,0,2.70160725013792,0,8.82862105859451
2023,7,20,0,3.23835681075156,0,9.2953874668826
2023,7,27,0,3.7751063718993,0,9.9961599247525
2023,8,3,10,4.31185593304704,0,10.5933323163574
2023,8,10,NA,4.84860549419478,0,10.9792868637356
2023,8,17,NA,5.38535505534251,0,11.604729156372
2023,8,24,NA,5.92210461649025,0,12.1797447622585
2023,8,31,NA,6.45885417763799,0,12.6738891745749
