year,month,day,data,median,LB,UB
2023,3,23,113,113,113,113
2023,3,30,111,107.610434627059,-0,322.012683238065
2023,4,6,182,124.884514289429,-0,336.928059734387
2023,4,13,94,134.190424237046,-0,339.721362043856
2023,4,20,70,131.408438495777,-0,328.285072339032
2023,4,27,137,118.643293129587,-0,322.311474825138
2023,5,4,163,107.274227554527,-0,303.534754781079
2023,5,11,146,92.3056040104912,-0,288.06384005939
2023,5,18,43,84.8080697366442,-0,283.437828828818
2023,5,25,58,81.4528113741463,-0,297.761965529952
2023,6,1,NaN,76.6569157691316,-0,336.774106912097
2023,6,8,NaN,69.3835032457671,-0,403.017050566102
2023,6,15,NaN,64.4759712026685,-0,446.106232848151
2023,6,22,NaN,58.7310378540347,-0,487.298707885839
