year,month,day,data,median,LB,UB
2023,3,23,18,18,18,18
2023,3,30,12,32.1278453318736,-0,103.279733850547
2023,4,6,49,28.1030474111596,-0,96.533937217099
2023,4,13,6,18.8269773623728,-0,81.9306586250905
2023,4,20,10,11.7028111876365,-0,71.0238845149121
2023,4,27,2,10.7092044801268,-0,67.0915629199132
2023,5,4,0,12.9846506823197,-0,70.9523720526473
2023,5,11,34,15.049766408616,-0,77.076704372185
2023,5,18,6,17.9090969479932,-0,81.246268147158
2023,5,25,31,23.7632488429559,-0,94.8658586591173
2023,6,1,NaN,25.0239481483296,-0,115.691090102887
2023,6,8,NaN,22.7408833030359,-0,175.716574988539
2023,6,15,NaN,19.1668978258353,-0,287.405432213851
2023,6,22,NaN,15.7001631525363,-0,491.176766662849
