year,month,day,data,median,LB,UB
2023,3,30,2,2,2,2
2023,4,6,0,2.141753759831,-0,23.1191644433339
2023,4,13,0,1.80931189462808,-0,19.1013880222584
2023,4,20,0,2.27020632786273,-0,19.3259107144149
2023,4,27,4,2.53571339387632,-0,19.975911743184
2023,5,4,0,3.29087081378997,-0,20.6201116088697
2023,5,11,0,4.22798194115442,-0,21.235397926695
2023,5,18,0,5.30095160076884,-0,24.2426134662287
2023,5,25,12,7.30215909314055,-0,28.1478319074861
2023,6,1,NaN,9.58768244244533,-0,36.4785578986535
2023,6,8,NaN,12.1599195965215,-0,53.2543825854664
2023,6,15,NaN,15.1646748923308,-0,82.3802072191168
2023,6,22,NaN,18.2233457494444,-0,132.719710598452
