year,month,day,data,median,LB,UB
2023,3,23,16,15,15,15
2023,3,30,18,14.3750204204237,-0,35.7668946218996
2023,4,6,6,14.6429948952395,-0,35.565684488841
2023,4,13,14,14.3516976782392,-0,35.8746254134115
2023,4,20,9,13.9608376676697,-0,35.6259121517676
2023,4,27,16,12.9460889317526,-0,36.2009712029791
2023,5,4,17,11.6945578943565,-0,42.0194658071231
2023,5,11,8,10.3544076012232,-0,59.1634456250411
2023,5,18,15,9.57364367405562,-0,84.6800720499302
2023,5,25,8,9.26159969220656,-0,121.258050959825
2023,6,1,NaN,8.85187765421117,-0,159.628206631268
2023,6,8,NaN,8.17269208194194,-0,230.800250457378
2023,6,15,NaN,7.69576873100388,-0,334.114772928323
2023,6,22,NaN,7.53513023211734,-0,363.161737505218
