year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,4.63358640698329,-0,30.9587644373553
2023,4,6,19,4.94153642866854,-0,31.9159626688591
2023,4,13,0,5.02283510352441,-0,30.1645583247313
2023,4,20,9,6.53645016302633,-0,33.9597061157444
2023,4,27,0,19.1554116595489,-0,63.6418656393764
2023,5,4,45,30.5888610258997,-0,73.6174007515734
2023,5,11,0,10.9572742224127,-0,63.360610453976
2023,5,18,7,5.87651548562207,-0,33.7371245684572
2023,5,25,0,5.44776946075616,-0,32.8326351986307
2023,6,1,NaN,5.9371825812556,-0,33.0673930892958
2023,6,8,NaN,5.54685490870062,-0,32.6145457899011
2023,6,15,NaN,5.48441346443776,-0,33.0191079833417
2023,6,22,NaN,6.08600323164769,-0,32.8113554126826
