year,month,day,data,median,LB,UB
2023,3,30,3,2,2,2
2023,4,6,0,0.850559632693793,-0,7.71488416451558
2023,4,13,0,0.915397039129577,-0,7.53779219194441
2023,4,20,0,0.932786713443555,-0,7.61614434688327
2023,4,27,2,1.23944864655114,-0,7.94383642695166
2023,5,4,0,1.43327086453264,-0,8.48049672559062
2023,5,11,0,1.83729574812228,-0,9.1216697448964
2023,5,18,0,2.21960861879664,-0,10.2779466773763
2023,5,25,4,2.57516045301328,-0,12.6317217910825
2023,6,1,NaN,2.99197407616466,-0,16.5603570627055
2023,6,8,NaN,3.39101688571732,-0,22.7048651296057
2023,6,15,NaN,3.62371646846822,-0,32.2376365467791
2023,6,22,NaN,3.9364645554296,-0,45.9304810906244
