year,month,day,data,median,LB,UB
2023,3,30,16,15,15,15
2023,4,6,0,1.43284619361096,-0,13.4062394416759
2023,4,13,0,1.28377313201917,-0,6.65857821326827
2023,4,20,0,1.13308466783551,-0,6.06045652750841
2023,4,27,2,0.972836062914634,-0,6.71017927804422
2023,5,4,0,0.926804542647221,-0,8.45393658611791
2023,5,11,0,0.796776317246029,-0,10.699385959341
2023,5,18,0,0.746144568531384,-0,14.0152322632765
2023,5,25,0,0.665052197990156,-0,18.3353484602116
2023,6,1,NaN,0.711785635888399,-0,23.6995448458071
2023,6,8,NaN,0.628472565353111,-0,31.2894278473133
2023,6,15,NaN,0.57443078013587,-0,40.8533767182257
2023,6,22,NaN,0.512136725137366,-0,52.8003987753093
