year,month,day,data,median,LB,UB
2023,3,30,16,16,16,16
2023,4,6,0,0.764137792089493,-0,5.75374849972218
2023,4,13,0,0.508726776808304,-0,4.47188899900519
2023,4,20,0,0.478316539848566,-0,4.28209559527639
2023,4,27,2,0.439774408155206,-0,4.35756440142952
2023,5,4,0,0.467351944668408,-0,4.36768853315019
2023,5,11,0,0.409803397563309,-0,4.37676431808258
2023,5,18,0,0.452553317869895,-0,4.5537801245814
2023,5,25,0,0.526208202554368,-0,4.68126287788971
2023,6,1,NaN,0.467417999200035,-0,4.76537293743691
2023,6,8,NaN,0.534499460015242,-0,5.31925013819612
2023,6,15,NaN,0.470258998352272,-0,6.13955454223417
2023,6,22,NaN,0.500560413465221,-0,7.65307359562093
