year,month,day,data,median,LB,UB
2023,3,23,16,16,16,16
2023,3,30,18,22.3309422546016,2.75724414030226,41.9195189732421
2023,4,6,6,9.35971099271552,-0,26.5849894306148
2023,4,13,14,9.97031555692081,-0,26.4944869911574
2023,4,20,9,10.9461494484649,-0,27.020793756601
2023,4,27,16,11.4910841188147,-0,27.7534449113454
2023,5,4,17,12.2218027488578,-0,28.8028454738206
2023,5,11,8,12.6585167553098,-0,28.9295619599783
2023,5,18,15,13.2899917600009,-0,30.4474225517916
2023,5,25,8,13.6048426500194,-0,31.2196900666371
2023,6,1,NaN,14.5782598188547,-0,33.5744957532708
2023,6,8,NaN,14.936797458632,-0,35.9225827690509
2023,6,15,NaN,15.1244126006939,-0,37.5837169515175
2023,6,22,NaN,15.4963342370869,-0,41.6892667682958
