year,month,day,data,median,LB,UB
2023,3,30,3,3,3,3
2023,4,6,0,0.695890398012063,-0,3.93054044691877
2023,4,13,0,0.770107889558618,-0,4.05427993821123
2023,4,20,0,0.891702333630516,-0,4.09433957028306
2023,4,27,2,0.985501241844654,-0,4.24994616940748
2023,5,4,0,1.07032321161556,-0,4.3629241255356
2023,5,11,0,1.19769122384944,-0,4.49645663488688
2023,5,18,0,1.32136062076254,-0,4.69240396198338
2023,5,25,4,1.489621603447,-0,5.04598348886443
2023,6,1,NaN,1.72135945497727,-0,5.75243613369168
2023,6,8,NaN,1.81960471901328,-0,6.39277808046356
2023,6,15,NaN,2.03852126822219,-0,7.18050111000387
2023,6,22,NaN,2.26402383187091,-0,8.54273776141973
