year,month,day,data,median,LB,UB
2023,3,23,12,11,11,11
2023,3,30,3,7.40536812203104,-0,28.3858695373956
2023,4,6,4,8.43916004986507,-0,23.1927388645317
2023,4,13,3,9.72215692139607,-0,24.1358264955501
2023,4,20,4,9.75617847452881,-0,24.3647940059587
2023,4,27,11,8.61587723869702,-0,23.8562991075441
2023,5,4,5,6.82227604222487,-0,25.3120668693222
2023,5,11,9,5.18163907716698,-0,29.9695661059841
2023,5,18,12,4.04672381772925,-0,40.389568269606
2023,5,25,0,3.05899773182166,-0,56.3674389432378
2023,6,1,NaN,2.42997214637793,-0,83.7308474692486
2023,6,8,NaN,2.22962623254919,-0,118.360558494183
2023,6,15,NaN,1.93494516842972,-0,171.663818155919
2023,6,22,NaN,1.73855423390702,-0,256.528160145332
