year,month,day,data,median,LB,UB
2023,3,23,113,113,113,113
2023,3,30,111,114.423824410039,-0,341.286209594413
2023,4,6,182,133.742873475528,-0,339.331113286747
2023,4,13,94,133.553088696908,-0,339.653729527613
2023,4,20,70,128.075533150229,-0,328.123970153426
2023,4,27,137,116.732656370991,-0,308.196475468804
2023,5,4,163,105.701659137266,-0,291.54184945413
2023,5,11,146,96.1496584253979,-0,280.682389340654
2023,5,18,43,89.4377277879713,-0,273.606386333489
2023,5,25,58,79.2413018736213,-0,278.735840019433
2023,6,1,NaN,79.406753719092,-0,295.54036126882
2023,6,8,NaN,70.6810082142069,-0,338.104341716112
2023,6,15,NaN,64.1525071658749,-0,336.526177155757
2023,6,22,NaN,57.3199709465294,-0,345.700561857063
