year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,8.74263114716861,-0,37.1400871963477
2023,4,6,19,10.9718277008701,-0,38.8972509940741
2023,4,13,0,10.8569420625724,-0,38.3075628000388
2023,4,20,9,10.1826029330347,-0,38.6689634447243
2023,4,27,0,11.8182791512271,-0,62.5374656812431
2023,5,4,45,42.6793762427101,-0,79.9803377356972
2023,5,11,0,6.55682501803191,-0,41.7487018838578
2023,5,18,7,3.70192146040238,-0,32.4151836722629
2023,5,25,0,2.58877351863242,-0,31.4112099948374
2023,6,1,NaN,2.17033860494399,-0,30.6660860228671
2023,6,8,NaN,1.5189857759627,-0,28.7278486256771
2023,6,15,NaN,1.30956835994931,-0,28.8227832434852
2023,6,22,NaN,0.855342207064425,-0,28.4726207286429
