year,month,day,data,median,LB,UB
2023,3,30,2,1,1,1
2023,4,6,0,1.69344152469984,-0,19.7980763049882
2023,4,13,0,1.77452110283841,-0,18.8660550877762
2023,4,20,0,2.14203935452863,-0,19.373249984468
2023,4,27,4,2.6111222264863,-0,20.1208938719813
2023,5,4,0,3.32791906806836,-0,20.4548952609178
2023,5,11,0,4.44684884623299,-0,21.9942941609981
2023,5,18,0,5.51971793417033,-0,23.5107428396651
2023,5,25,12,7.10492394196969,-0,27.4475321332176
2023,6,1,NaN,8.94715240701625,-0,35.4475501715694
2023,6,8,NaN,11.4904463260171,-0,50.7726740325186
2023,6,15,NaN,14.0532049115028,-0,80.9791442864048
2023,6,22,NaN,16.2695520769922,-0,129.751063709744
