month,day,data,median,LB,UB
4,6,3,3,3,3
4,13,0,0.204567763536799,-0,1.71953577469443
4,20,0,0.220968359519842,-0,1.76099605813658
4,27,0,0.241829541773229,-0,1.78597242466219
5,4,0,0.252280996926349,-0,1.77908492341051
5,11,1,0.25978436074874,-0,1.84557952740831
5,18,0,0.271726621213535,-0,1.91080539518913
5,25,NaN,0.301539413047333,-0,2.00672088202551
6,1,NaN,0.313283737053109,-0,2.12546989051179
6,8,NaN,0.334103389857853,-0,2.19055989002957
6,15,NaN,0.340928912434503,-0,2.2948854578494
