year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,12.9864638487767,-0,61.2799327408449
2023,4,6,19,10.4167541550484,-0,54.4004841462059
2023,4,13,0,9.90666106907487,-0,53.2226400968028
2023,4,20,9,9.44960282132188,-0,52.1462137734325
2023,4,27,0,8.68069786954994,-0,53.4554224839136
2023,5,4,45,14.0975201078697,-0,60.8687516662271
2023,5,11,0,11.0947686375424,-0,56.8634748861549
2023,5,18,7,9.3695226138743,-0,56.1974444417583
2023,5,25,NaN,8.72451200732971,-0,58.3169004945355
2023,6,1,NaN,8.64758448846116,-0,59.8790673077618
2023,6,8,NaN,8.70015345254797,-0,60.9653128174295
2023,6,15,NaN,7.42204344637947,-0,65.6445995546603
