year,month,day,data,median,LB,UB
2023,3,30,16,16,16,16
2023,4,6,0,0.536076044429139,-0,2.81478508052695
2023,4,13,0,0.459815443635698,-0,2.38669457760365
2023,4,20,0,0.392025279448338,-0,2.31442413605629
2023,4,27,2,0.331452015599881,-0,2.23715746970209
2023,5,4,0,0.297476199266603,-0,2.19666063914072
2023,5,11,0,0.282282508623851,-0,2.15896320648141
2023,5,18,0,0.283168921294741,-0,2.2743647628901
2023,5,25,NaN,0.277074379126666,-0,2.17007718205565
2023,6,1,NaN,0.281014520302642,-0,2.23395657808086
2023,6,8,NaN,0.279166957725924,-0,2.26993826782756
2023,6,15,NaN,0.272739029359168,-0,2.21874699668087
