year,month,day,data,median,LB,UB
2023,3,23,9,9,9,9
2023,3,30,0,7.67944707123896,-0,22.2927913389198
2023,4,6,15,5.41397407597525,-0,18.7823244248253
2023,4,13,0,3.66020180424806,-0,15.7565640983798
2023,4,20,0,2.19298990083515,-0,13.7101223186515
2023,4,27,0,1.39143135349289,-0,12.3179490735802
2023,5,4,0,0.809469122266927,-0,11.9228857159799
2023,5,11,0,0.704328725954418,-0,11.7470654669298
2023,5,18,0,0.496119307533114,-0,11.3834060864939
2023,5,25,NaN,0.393860486620441,-0,11.3967292045907
2023,6,1,NaN,0.301927136876906,-0,11.0278262742989
2023,6,8,NaN,0.315143507220466,-0,11.0691332266877
2023,6,15,NaN,0.312859733813147,-0,11.4564244521527
