year,month,day,data,median,LB,UB
2023,3,16,1,1,1,1
2023,3,23,0,0.123766608454447,-0,0.902993990368497
2023,3,30,0,0.12888994296714,-0,0.898500737759866
2023,4,6,0,0.130903002940831,-0,0.930628183946461
2023,4,13,1,0.128988619425037,-0,0.901926454554012
2023,4,20,0,0.14410011100367,-0,0.939238221799165
2023,4,27,0,0.134783491858968,-0,0.89475680324611
2023,5,4,0,0.155489744156459,-0,0.938001613515029
2023,5,11,0,0.158114548004956,-0,0.958132067596452
2023,5,18,0,0.153852312906907,-0,0.984646748364713
2023,5,25,NaN,0.166614400925514,-0,1.00516348912316
2023,6,1,NaN,0.176144654676562,-0,1.05147984966846
2023,6,8,NaN,0.17715890561153,-0,1.05468721695492
2023,6,15,NaN,0.188312122898859,-0,1.1134549311471
